	gene_id	RI_con1-RI_con2_dPSI	RI_con1-RI_con2_p-val
GABRA1	ENSG00000022355	ENSG00000022355;RI:5:161850597:161850680-161850796:161850884:+	-0.3474241967	0.002997003
RPL31	ENSG00000071082	ENSG00000071082;RI:2:101002293:101002315-101002702:101002808:+	-0.0630172715	0.00999001
EIF4G3	ENSG00000075151	ENSG00000075151;RI:1:21176175:21176358-21176722:21176836:-	-0.3594415646	0.012987013
CIRBP	ENSG00000099622	ENSG00000099622;RI:19:1271981:1274440-1274649:1274810:+	0.2834625633	0.0224775225
XBP1	ENSG00000100219	ENSG00000100219;RI:22:28796047:28796127-28796154:28796192:-	-0.1652057045	0.01998002
ELOB	ENSG00000103363	ENSG00000103363;RI:16:2771414:2771604-2771994:2772102:-	-0.1974499308	0.000999001
ZKSCAN1	ENSG00000106261	ENSG00000106261;RI:7:100023419:100023461-100023552:100023932:+	-0.0870287419	0.0184815185
TMEM33	ENSG00000109133	ENSG00000109133;RI:4:41935129:41935262-41935467:41935529:+	-0.1757703158	0.047952048
SLC2A1	ENSG00000117394	ENSG00000117394;RI:1:42929210:42929314-42929593:42929780:-	0.0786917063	0.0494505495
SKIL	ENSG00000136603	ENSG00000136603;RI:3:170359699:170359876-170360368:170361429:+	-0.1192633204	0.0424575425
MBNL2	ENSG00000139793	ENSG00000139793;RI:13:97346804:97347003-97347041:97347067:+	-0.0779759735	0.0094905095
CEP170	ENSG00000143702	ENSG00000143702;RI:1:243185779:243186072-243186259:243186422:-	0.0553192436	0.047952048
TRIP12	ENSG00000153827	ENSG00000153827;RI:2:229858772:229858831-229858919:229859574:-	0.0540176666	0.0274725275
SRSF2	ENSG00000161547	ENSG00000161547;RI:17:76734115:76735158-76736154:76736464:-	-0.1941098031	0.005994006
NDRG2	ENSG00000165795	ENSG00000165795;RI:14:21024030:21024139-21025029:21025061:-	-0.3709101802	0.00999001
ZNF667-AS1	ENSG00000166770	ENSG00000166770;RI:19:56494163:56494347-56495048:56495437:+	-0.1770175439	0.0464535465
SLC3A2	ENSG00000168003	ENSG00000168003;RI:11:62881699:62881718-62881893:62882066:+	-0.1784103313	0.0264735265
C8orf33	ENSG00000182307	ENSG00000182307;RI:8:145052467:145052497-145052586:145052897:+	0.1027767744	0.0424575425
RNPC3	ENSG00000185946	ENSG00000185946;RI:1:103525699:103525930-103526067:103526262:+	0.1056868479	0.032967033
SMIM15	ENSG00000188725	ENSG00000188725;RI:5:61162217:61162359-61162446:61162468:-	-0.1386623295	0.0304695305
ASB13	ENSG00000196372	ENSG00000196372;RI:10:5638867:5639371-5640696:5640830:-	0.2406101453	0.0154845155
GOLGA8B	ENSG00000215252	ENSG00000215252;RI:15:34532846:34532962-34534054:34534173:-	0.1085267532	0.0324675325
N4BP2L2	ENSG00000244754	ENSG00000244754;RI:13:32538618:32538684-32538778:32538825:-	-0.1400533291	0.016983017

