	gene_id	MX_con1-MX_con2_dPSI	MX_con1-MX_con2_p-val
NSUN2	ENSG00000037474	ENSG00000037474;MX:5:6620298-6621603:6621744-6623214:6620298-6622016:6622100-6623214:-	-0.182020935	0.0384615385
HMOX2	ENSG00000103415	ENSG00000103415;MX:16:4476487-4483637:4483754-4505484:4476487-4488644:4488742-4505484:+	-0.2642445474	0.0234765235
RAB5C	ENSG00000108774	ENSG00000108774;MX:17:42130590-42131607:42131822-42154893:42130590-42137762:42137878-42154893:-	0.1991173085	0.048951049
MACROH2A1	ENSG00000113648	ENSG00000113648;MX:5:135346057-135350823:135350913-135360497:135346057-135352946:135353045-135360497:-	0.1460735204	0.0424575425
NR2C1	ENSG00000120798	ENSG00000120798;MX:12:95028509-95031349:95031488-95049068:95028509-95040476:95040597-95049068:-	-0.2905895006	0.033966034
WASF3	ENSG00000132970	ENSG00000132970;MX:13:26671989-26676549:26676724-26681054:26671989-26680035:26680201-26681054:+	-0.2025887801	0.0124875125
SCN2A	ENSG00000136531	ENSG00000136531;MX:2:165308794-165309165:165309256-165310323:165308794-165309352:165309443-165310323:+	-0.0753607211	0.0284715285
UBAP1	ENSG00000165006	ENSG00000165006;MX:9:34179240-34220908:34220948-34241185:34179240-34234216:34234340-34241185:+	0.3212842376	0.03996004
PPIP5K1	ENSG00000168781	ENSG00000168781;MX:15:43558932-43560413:43560595-43564867:43558932-43564103:43564165-43564867:-	0.2093920989	0.0464535465
MFF	ENSG00000168958	ENSG00000168958;MX:2:227340380-227347226:227347384-227355677:227340380-227352514:227352573-227355677:+	0.388411105	0.042957043
AKAP13	ENSG00000170776	ENSG00000170776;MX:15:85655787-85658537:85658590-85664563:85655787-85662388:85662453-85664563:+	-0.3276929941	0.043956044
TPM2	ENSG00000198467	ENSG00000198467;MX:9:35684550-35684732:35684807-35685269:35684550-35685064:35685139-35685269:-	0.1747057143	0.0394605395
ZNF585B	ENSG00000245680	ENSG00000245680;MX:19:37190150-37195881:37196019-37207040:37190150-37198939:37199054-37207040:-	-0.1950004324	0.032967033
	ENSG00000275532	ENSG00000275532;MX:17:38682122-38684734:38684876-38706054:38682122-38686794:38686901-38706054:-	0.3244316403	0.033966034
	ENSG00000293497	ENSG00000293497;MX:14:34916698-34921589:34921713-34969170:34916698-34934017:34934131-34969170:-	0.2863211416	0.03996004
