	gene_id	AL_con1-AL_con2_dPSI	AL_con1-AL_con2_p-val
IFRD1	ENSG00000006652	ENSG00000006652;AL:7:112472861-112475430:112476163:112472861-112480836:112481017:+	-0.2481879393	0.045954046
IFRD1	ENSG00000006652	ENSG00000006652;AL:7:112472861-112475430:112476186:112472861-112480836:112481017:+	-0.2359653767	0.045954046
PICALM	ENSG00000073921	ENSG00000073921;AL:11:85959023:85959060-85981129:85976649:85976682-85981129:-	0.2806813931	0.02997003
RABL2B	ENSG00000079974	ENSG00000079974;AL:22:50769527:50770016-50775772:50771210:50773109-50775772:-	0.5121848258	0.028971029
ANKRD12	ENSG00000101745	ENSG00000101745;AL:18:9221999-9235638:9235820:9221999-9254211:9254273:+	-0.0973430056	0.025974026
NUTF2	ENSG00000102898	ENSG00000102898;AL:16:67868599-67870800:67870852:67868599-67871199:67871309:+	-0.1722319704	0.0214785215
TMEM87A	ENSG00000103978	ENSG00000103978;AL:15:42244132:42244167-42260958:42257935:42258990-42260958:-	-0.2581809931	0.045954046
EMC2	ENSG00000104412	ENSG00000104412;AL:8:108470121-108470854:108470962:108470121-108486512:108486563:+	-0.2294075524	0.013986014
ASCC3	ENSG00000112249	ENSG00000112249;AL:6:100848420:100848707-100864064:100856303:100859202-100864064:-	0.2486646216	0.031968032
PDE4D	ENSG00000113448	ENSG00000113448;AL:5:58993425:58993465-59180595:59157066:59157362-59180595:-	-0.4474399479	0.043956044
HYCC1	ENSG00000122591	ENSG00000122591;AL:7:22920232:22920325-22960256:22934211:22946163-22960256:-	-0.2717339315	0.033966034
HYCC1	ENSG00000122591	ENSG00000122591;AL:7:22920232:22920325-22960256:22941824:22946163-22960256:-	-0.2259500878	0.033966034
HYCC1	ENSG00000122591	ENSG00000122591;AL:7:22920232:22920325-22960256:22945572:22946163-22960256:-	-0.335644462	0.033966034
PSMF1	ENSG00000125818	ENSG00000125818;AL:20:1164476-1165029:1165059:1164476-1166227:1167328:+	0.2887031711	0.017982018
DGLUCY	ENSG00000133943	ENSG00000133943;AL:14:91215556-91220443:91220766:91215556-91224684:91225355:+	0.2299141363	0.0424575425
DGLUCY	ENSG00000133943	ENSG00000133943;AL:14:91215556-91220443:91220766:91215556-91224684:91225632:+	0.3019908774	0.0424575425
CCDC90B	ENSG00000137500	ENSG00000137500;AL:11:83261730:83261966-83273647:83265890:83265979-83273647:-	-0.2104233746	0.0464535465
CCDC90B	ENSG00000137500	ENSG00000137500;AL:11:83261730:83261966-83273647:83265916:83265979-83273647:-	-0.2395865247	0.0464535465
SLTM	ENSG00000137776	ENSG00000137776;AL:15:58899611:58899709-58901260:58900417:58900758-58901260:-	-0.3294505902	0.037962038
HECW2	ENSG00000138411	ENSG00000138411;AL:2:196257736:196257906-196271193:196269306:196269492-196271193:-	-0.2395824744	0.044955045
MBNL2	ENSG00000139793	ENSG00000139793;AL:13:97334440-97343016:97343219:97334440-97357482:97357635:+	0.1823757469	0.0464535465
KRBOX4	ENSG00000147121	ENSG00000147121;AL:X:46471185-46472025:46472526:46471185-46472753:46473594:+	0.2708147303	0.0424575425
PLCL2	ENSG00000154822	ENSG00000154822;AL:3:17068065-17081188:17081546:17068065-17089733:17090593:+	0.2423199541	0.0444555445
PLCL2	ENSG00000154822	ENSG00000154822;AL:3:17068065-17081188:17081546:17068065-17089733:17090604:+	0.2787086086	0.0444555445
AK9	ENSG00000155085	ENSG00000155085;AL:6:109633244:109633323-109644614:109641538:109641616-109644614:-	0.1719923634	0.0464535465
MORC3	ENSG00000159256	ENSG00000159256;AL:21:36372531-36375143:36376646:36372531-36386060:36386148:+	-0.1404247973	0.0404595405
TTC7B	ENSG00000165914	ENSG00000165914;AL:14:90744918:90744922-90780738:90772650:90772942-90780738:-	-0.207300694	0.046953047
CTNNB1	ENSG00000168036	ENSG00000168036;AL:3:41236709-41238016:41238271:41236709-41239819:41239900:+	-0.2603767665	0.033966034
AQP4	ENSG00000171885	ENSG00000171885;AL:18:26856211:26856489-26861131:26860691:26860852-26861131:-	0.2478872086	0.0444555445
AQP4	ENSG00000171885	ENSG00000171885;AL:18:26856211:26856489-26861131:26860785:26860852-26861131:-	0.1786450776	0.0444555445
RPL4	ENSG00000174444	ENSG00000174444;AL:15:66501399:66501504-66502612:66501785:66501873-66502612:-	-0.3316084048	0.0084915085
BNIP3	ENSG00000176171	ENSG00000176171;AL:10:131967684:131968569-131970638:131969650:131970011-131970638:-	-0.1443222518	0.0234765235
SATB1	ENSG00000182568	ENSG00000182568;AL:3:18351803:18352195-18378170:18373964:18375224-18378170:-	0.2743174574	0.0364635365
PURA	ENSG00000185129	ENSG00000185129;AL:5:140108219-140109153:140109367:140108219-140114041:140115554:+	-0.2650778158	0.0354645355
SDHAF3	ENSG00000196636	ENSG00000196636;AL:7:97117897-97142673:97142835:97117897-97181012:97181763:+	0.230321229	0.040959041
CNOT7	ENSG00000198791	ENSG00000198791;AL:8:17230568:17230848-17234716:17231570:17232537-17234716:-	0.2658100714	0.0214785215
RACK1	ENSG00000204628	ENSG00000204628;AL:5:181239038:181239582-181241492:181240313:181240345-181241492:-	-0.4379036617	0.013986014
FAM133B	ENSG00000234545	ENSG00000234545;AL:7:92561216:92562368-92569823:92566050:92566061-92569823:-	-0.3644674943	0.031968032
LY6E-DT	ENSG00000247317	ENSG00000247317;AL:8:142981707:142982501-143018160:143016410:143017146-143018160:-	-0.3100096994	0.0414585415
