	gene_id	A3_con1-A3_con2_dPSI	A3_con1-A3_con2_p-val
SPATA20	ENSG00000006282	ENSG00000006282;A3:17:50547285-50547665:50547285-50547720:+	0.5219401597	0.043956044
RTF2	ENSG00000022277	ENSG00000022277;A3:20:56513428-56516935:56513428-56517106:+	-0.3511868102	0.0384615385
RFC1	ENSG00000035928	ENSG00000035928;A3:4:39306704-39308636:39306701-39308636:-	0.3986393789	0.0264735265
PUS7	ENSG00000091127	ENSG00000091127;A3:7:105508544-105522052:105508520-105522052:-	-0.2975366949	0.041958042
TXN2	ENSG00000100348	ENSG00000100348;A3:22:36480837-36481564:36480787-36481564:-	-0.3804425407	0.0184815185
ARMCX3	ENSG00000102401	ENSG00000102401;A3:X:101623276-101623786:101623276-101623814:+	0.383940997	0.0264735265
ANTKMT	ENSG00000103254	ENSG00000103254;A3:16:721941-722084:721941-722309:+	-0.4779659553	0.02997003
PTN	ENSG00000105894	ENSG00000105894;A3:7:137228075-137251230:137228072-137251230:-	-0.2975590252	0.047952048
CPEB3	ENSG00000107864	ENSG00000107864;A3:10:92145112-92180963:92145085-92180963:-	-0.2389481747	0.0384615385
EBF3	ENSG00000108001	ENSG00000108001;A3:10:129840442-129840844:129840334-129840844:-	-0.397419304	0.0394605395
RPL19	ENSG00000108298	ENSG00000108298;A3:17:39200349-39201213:39200349-39201222:+	-0.1419762339	0.047952048
C2CD5	ENSG00000111731	ENSG00000111731;A3:12:22458585-22459492:22458555-22459492:-	0.2435341224	0.040959041
SELENOK	ENSG00000113811	ENSG00000113811;A3:3:53885912-53886851:53885904-53886851:-	0.2635031048	0.0464535465
ECT2	ENSG00000114346	ENSG00000114346;A3:3:172754660-172755295:172754660-172755298:+	0.4084038253	0.0454545455
EHBP1	ENSG00000115504	ENSG00000115504;A3:2:62955660-62979188:62955660-62979191:+	-0.167610122	0.0404595405
ATP5PB	ENSG00000116459	ENSG00000116459;A3:1:111449873-111456086:111449873-111456227:+	0.3555061575	0.023976024
WARS2	ENSG00000116874	ENSG00000116874;A3:1:119033388-119034095:119033359-119034095:-	-0.7156111653	0.0244755245
TRIM32	ENSG00000119401	ENSG00000119401;A3:9:116687381-116697662:116687381-116697665:+	-0.3318349632	0.0254745255
IFIT2	ENSG00000119922	ENSG00000119922;A3:10:89302128-89305937:89302128-89305962:+	0.3890415399	0.0434565435
TTPAL	ENSG00000124120	ENSG00000124120;A3:20:44475991-44479968:44475991-44479985:+	-0.4374095175	0.02997003
THRA	ENSG00000126351	ENSG00000126351;A3:17:40089333-40093020:40089333-40093137:+	0.1901035868	0.0484515485
GAD1	ENSG00000128683	ENSG00000128683;A3:2:170844157-170845333:170844157-170845506:+	0.2852810011	0.0284715285
PHF10	ENSG00000130024	ENSG00000130024;A3:6:169717906-169718788:169717900-169718788:-	-0.2464546923	0.0384615385
TOMM40	ENSG00000130204	ENSG00000130204;A3:19:44891314-44891407:44891314-44891410:+	0.3793671173	0.030969031
CD101	ENSG00000134256	ENSG00000134256;A3:1:117034134-117036156:117034134-117036168:+	-0.3280961011	0.045954046
TMBIM6	ENSG00000139644	ENSG00000139644;A3:12:49741611-49741952:49741611-49741957:+	0.5723724903	0.041958042
IGF1R	ENSG00000140443	ENSG00000140443;A3:15:98924684-98929558:98924684-98929561:+	0.358934772	0.043956044
GARIN5A	ENSG00000142530	ENSG00000142530;A3:19:50467829-50475325:50467732-50475325:-	0.435725789	0.044955045
RPL11	ENSG00000142676	ENSG00000142676;A3:1:23691829-23692609:23691829-23692612:+	-0.2034028263	0.040959041
ZMYM3	ENSG00000147130	ENSG00000147130;A3:X:71251250-71251558:71251244-71251558:-	0.1895295294	0.0454545455
ALDOA	ENSG00000149925	ENSG00000149925;A3:16:30068978-30069306:30068978-30069499:+	-0.4669382835	0.040959041
KIT	ENSG00000157404	ENSG00000157404;A3:4:54729485-54731328:54729485-54731331:+	-0.3027963983	0.048951049
ADAR	ENSG00000160710	ENSG00000160710;A3:1:154602626-154627954:154602248-154627954:-	0.369789919	0.036963037
SRSF2	ENSG00000161547	ENSG00000161547;A3:17:76736464-76736799:76736443-76736799:-	-0.2872852055	0.0214785215
COX6C	ENSG00000164919	ENSG00000164919;A3:8:99892052-99893639:99892047-99893639:-	-0.1404377392	0.0484515485
COPS2	ENSG00000166200	ENSG00000166200;A3:15:49137458-49139528:49137437-49139528:-	-0.2008928613	0.044955045
CA4	ENSG00000167434	ENSG00000167434;A3:17:60157788-60157989:60157788-60158061:+	-0.3465699012	0.0424575425
DDIT4	ENSG00000168209	ENSG00000168209;A3:10:72274060-72274157:72274060-72274225:+	0.4711320859	0.030969031
JAGN1	ENSG00000171135	ENSG00000171135;A3:3:9890811-9892809:9890811-9892915:+	0.4632146975	0.0454545455
DDIT3	ENSG00000175197	ENSG00000175197;A3:12:57517438-57517706:57517424-57517706:-	-0.5653385361	0.0114885115
PPP2R2D	ENSG00000175470	ENSG00000175470;A3:10:131940694-131943968:131940694-131944095:+	0.2556069007	0.0394605395
FAM89B	ENSG00000176973	ENSG00000176973;A3:11:65572960-65573353:65572960-65573363:+	0.2716814769	0.045954046
DDX10	ENSG00000178105	ENSG00000178105;A3:11:108715966-108717336:108715966-108717355:+	-0.6700855427	0.0114885115
TRIM52	ENSG00000183718	ENSG00000183718;A3:5:181256859-181260001:181256515-181260001:-	0.2949789387	0.0442057942
TRIM52	ENSG00000183718	ENSG00000183718;A3:5:181256859-181260001:181256649-181260001:-	-0.3091463818	0.0442057942
EXD3	ENSG00000187609	ENSG00000187609;A3:9:137366361-137366493:137366156-137366493:-	-0.5866322114	0.022977023
ZFP69	ENSG00000187815	ENSG00000187815;A3:1:40477894-40479036:40477894-40479333:+	-0.421092466	0.0434565435
PTPRT	ENSG00000196090	ENSG00000196090;A3:20:42161542-42199240:42161539-42199240:-	0.2313997406	0.042957043
PTPRT	ENSG00000196090	ENSG00000196090;A3:20:42199397-42236229:42199388-42236229:-	0.3486189547	0.034965035
ZNF250	ENSG00000196150	ENSG00000196150;A3:8:144890074-144890308:144890059-144890308:-	0.387074439	0.04995005
SUPT5H	ENSG00000196235	ENSG00000196235;A3:19:39445637-39445804:39445637-39445879:+	0.4602538632	0.04995005
EOLA1	ENSG00000197620	ENSG00000197620;A3:X:149545500-149545602:149545500-149545768:+	-0.3930563306	0.0264735265
SLC9A8	ENSG00000197818	ENSG00000197818;A3:20:49849680-49850762:49849680-49850810:+	0.3478226507	0.0394605395
ZNF627	ENSG00000198551	ENSG00000198551;A3:19:11614887-11616695:11614887-11616706:+	0.5	0.037962038
ZNF521	ENSG00000198795	ENSG00000198795;A3:18:25350993-25352005:25350947-25352005:-	0.4077048135	0.0444555445
CD27-AS1	ENSG00000215039	ENSG00000215039;A3:12:6448757-6450341:6448737-6450341:-	0.6294166503	0.043956044
UMAD1	ENSG00000219545	ENSG00000219545;A3:7:7640821-7673309:7640821-7673322:+	-0.27160028	0.0414585415
VAMP2	ENSG00000220205	ENSG00000220205;A3:17:8161919-8162249:8161766-8162249:-	-0.0860287956	0.0484515485
PPP2R2A	ENSG00000221914	ENSG00000221914;A3:8:26354633-26358907:26354633-26358912:+	0.4050046408	0.0464535465
YAE1-DT	ENSG00000227172	ENSG00000227172;A3:7:39551669-39553876:39551649-39553876:-	0.2875548281	0.035964036
PET100	ENSG00000229833	ENSG00000229833;A3:19:7629860-7630573:7629860-7630624:+	-0.4148950266	0.0404595405
	ENSG00000230648	ENSG00000230648;A3:6:4003265-4011506:4003261-4011506:-	0.44610858	0.0384615385
MHENCR	ENSG00000232442	ENSG00000232442;A3:20:63627392-63628190:63627392-63628245:+	0.4872439596	0.024975025
MACROD2-AS1	ENSG00000235914	ENSG00000235914;A3:20:14902385-14929375:14902381-14929375:-	0.2605722169	0.041958042
	ENSG00000236154	ENSG00000236154;A3:10:69576137-69576983:69576137-69576988:+	-0.4147404521	0.042957043
CDC42EP3-AS1	ENSG00000236213	ENSG00000236213;A3:2:37600362-37605236:37600362-37605241:+	0.25	0.0354645355
LINC03022	ENSG00000253641	ENSG00000253641;A3:8:10480192-10480400:10480192-10480546:+	0.370514755	0.0314685315
	ENSG00000254337	ENSG00000254337;A3:8:68850045-68852701:68850041-68852701:-	-0.4975108403	0.017982018
SIPA1L1-AS1	ENSG00000259146	ENSG00000259146;A3:14:71294217-71295263:71294156-71295263:-	-0.2562290278	0.0314685315
SIPA1L1-AS1	ENSG00000259146	ENSG00000259146;A3:14:71294252-71295263:71294156-71295263:-	-0.2583362819	0.0314685315
SIPA1L1-AS1	ENSG00000259146	ENSG00000259146;A3:14:71294280-71295263:71294156-71295263:-	-0.2504070045	0.0314685315
	ENSG00000261600	ENSG00000261600;A3:2:91571683-91575411:91571683-91575590:+	-0.3849478549	0.030969031
NQO1-DT	ENSG00000262136	ENSG00000262136;A3:16:69727175-69742131:69727175-69742135:+	-0.5	0.0274725275
	ENSG00000271046	ENSG00000271046;A3:10:11679426-11679582:11679426-11679606:+	-0.2169903414	0.045954046
JAKMIP2-AS1	ENSG00000280780	ENSG00000280780;A3:5:147594477-147595425:147594477-147595440:+	0.2162470154	0.0424575425
LINC02885	ENSG00000286592	ENSG00000286592;A3:22:34874023-34884141:34873919-34884141:-	-0.3630323291	0.0414585415
	ENSG00000287001	ENSG00000287001;A3:19:50137588-50144027:50137584-50144027:-	0.25	0.0464535465
	ENSG00000287471	ENSG00000287471;A3:5:22212525-22242690:22212525-22242693:+	0.5	0.032967033
	ENSG00000287769	ENSG00000287769;A3:9:88388117-88389112:88388114-88389112:-	-0.3463086542	0.0424575425
	ENSG00000289113	ENSG00000289113;A3:2:209299938-209304477:209299938-209304480:+	0.2884514835	0.033966034
	ENSG00000289403	ENSG00000289403;A3:7:41708553-41708853:41708550-41708853:-	0.444759253	0.038961039
	ENSG00000289421	ENSG00000289421;A3:21:46449831-46455697:46449823-46455697:-	-0.5	0.020979021
	ENSG00000294329	ENSG00000294329;A3:6:170443408-170443852:170443405-170443852:-	0.3512867279	0.033966034
	ENSG00000299391	ENSG00000299391;A3:1:203641410-203643250:203641334-203643250:-	0.75	0.0214785215
	ENSG00000301401	ENSG00000301401;A3:2:111759830-111767651:111759830-111767791:+	0.5	0.02997003
	ENSG00000301792	ENSG00000301792;A3:X:129091447-129093796:129091447-129093839:+	0.3881760823	0.046953047
	ENSG00000302739	ENSG00000302739;A3:3:183630155-183630866:183630155-183630869:+	-0.25	0.044955045
	ENSG00000303744	ENSG00000303744;A3:11:47767581-47776374:47767581-47776396:+	-0.25	0.0424575425
	ENSG00000305528	ENSG00000305528;A3:12:12879867-12882995:12879864-12882995:-	-0.2083031934	0.046953047
	ENSG00000306283	ENSG00000306283;A3:11:82026006-82030549:82026006-82030552:+	-0.25	0.0457042957
	ENSG00000306283	ENSG00000306283;A3:11:82026006-82030552:82026006-82030610:+	0.2432362455	0.0457042957
	ENSG00000307692	ENSG00000307692;A3:8:3621172-3623216:3621172-3623242:+	0.4028579467	0.046953047
	ENSG00000307917	ENSG00000307917;A3:5:134119908-134120379:134119700-134120379:-	-0.360566382	0.04995005
	ENSG00000309392	ENSG00000309392;A3:2:119281878-119282209:119281867-119282209:-	-0.4588513605	0.0264735265
	ENSG00000309556	ENSG00000309556;A3:10:6130178-6130429:6130178-6130466:+	0.2565955026	0.046953047
