gene_name	groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	Con1	Con2	log2fold_Con2_Con1	genomicData.seqnames	genomicData.start	genomicData.end	genomicData.width	genomicData.strand	countData.SRR3306823_Aligned.sortedByCoord.out	countData.SRR3306824_Aligned.sortedByCoord.out	countData.SRR3306825_Aligned.sortedByCoord.out	countData.SRR3306826_Aligned.sortedByCoord.out	countData.SRR3306827_Aligned.sortedByCoord.out	countData.SRR3306828_Aligned.sortedByCoord.out	countData.SRR3306829_Aligned.sortedByCoord.out	countData.SRR3306830_Aligned.sortedByCoord.out	countData.SRR3306831_Aligned.sortedByCoord.out	countData.SRR3306832_Aligned.sortedByCoord.out	countData.SRR3306833_Aligned.sortedByCoord.out	countData.SRR3306834_Aligned.sortedByCoord.out	countData.SRR3306835_Aligned.sortedByCoord.out	countData.SRR3306836_Aligned.sortedByCoord.out
BAD	ENSG00000002330	E007	2.73957198238504	0.0298461024745067	17.303022153912	3.18679617034913e-05	0.0303353427205347	0.74579082597101	0.275666985513789	-2.36566907031506	11	64271804	64271868	65	-	4	1	7	8	2	3	5	1	2	0	1	1	2	0
DBNDD1	ENSG00000003249	E004	105.223099087138	0.0163200303518944	19.8157369536648	8.52776766432969e-06	0.0157912369819109	2.10381420216074	1.94015072128616	-0.54892819557245	16	90006493	90007761	1269	-	110	112	94	83	144	182	95	104	55	114	89	92	114	118
MATK	ENSG00000007264	E015	74.9780118145966	0.00888029847546654	17.9156849136859	2.30910229878328e-05	0.0252277455262956	1.79703595015956	1.93597369966418	0.46793237679976	19	3783126	3783219	94	-	60	54	36	68	34	86	69	114	71	132	94	93	66	92
DPF1	ENSG00000011332	E024	4.41130699442306	0.0753412160081896	15.9212919391127	6.60316996087364e-05	0.0429705699542092	0.42242305126121	0.926384844685781	2.17738883180733	19	38217798	38217876	79	-	1	2	3	1	1	1	3	4	8	13	4	5	3	16
PPP5C	ENSG00000011485	E022	14.5024010387779	0.0135423075674275	16.5337942196882	4.77906739472436e-05	0.0367729323243228	1.29410579586208	1.05033042464089	-0.869150641760188	19	46384377	46384803	427	+	18	19	19	11	13	27	24	7	8	11	17	14	9	10
MATR3	ENSG00000015479	E025	308.316186616675	0.0213104220360713	23.4889993318321	1.25630043834504e-06	0.00515557782109286	2.56096027429938	2.38488358445235	-0.586903104068099	5	139310043	139314674	4632	+	377	360	598	250	444	313	420	139	265	222	327	220	308	197
CHPF2	ENSG00000033100	E013	43.6215127110442	0.0180839338457127	16.1033969595965	5.99763585616051e-05	0.0414825248523282	1.74259803739585	1.53291680686765	-0.713135135845342	7	151236591	151236955	365	+	73	43	37	29	58	62	81	28	29	40	41	40	27	41
RIPOR1	ENSG00000039523	E015	33.0849766650269	0.00425161639835714	18.909752098156	1.37050275835924e-05	0.0200865670147779	1.61553219684133	1.4263950676475	-0.647989943151312	16	67538078	67538423	346	+	35	35	28	30	37	53	58	33	26	28	26	18	38	26
LMO3	ENSG00000048540	E024	4.79499878861267	0.0113262549298773	16.783662012931	4.18924407156679e-05	0.0346918252330152	0.931687645185115	0.536820857727679	-1.62731903619473	12	16560506	16560538	33	-	7	6	12	5	7	6	5	2	3	3	3	3	2	4
PLEKHA5	ENSG00000052126	E081	15.043092474381	0.0357791422040728	15.217209613396	9.5826154312446e-05	0.0497403338875611	1.32241301644396	1.02369716723491	-1.06547117135363	12	19335625	19336514	890	+	15	16	27	15	15	29	27	7	9	17	11	8	9	8
PLEKHA5	ENSG00000052126	E109	91.159119525372	0.00993390803122523	22.5501686943799	2.04726553662145e-06	0.00713336842731854	2.03457648542883	1.87523963615251	-0.53527809943923	12	19370722	19373668	2947	+	113	127	113	51	115	130	127	61	79	74	74	64	114	69
GATB	ENSG00000059691	E034	29.5489322519495	0.00951422553274348	16.59050421289	4.63826735646457e-05	0.0361900443988069	1.37784289438277	1.56819571838997	0.654553059804375	4	151758772	151758922	151	-	26	23	23	16	20	26	25	36	45	41	34	33	43	37
SNRNP40	ENSG00000060688	E008	32.1343970575198	0.0248730432736809	15.7965372063474	7.05314761528835e-05	0.0432725837247608	1.62132101762615	1.36701453974045	-0.873202945462501	1	31261633	31261822	190	-	37	25	68	34	40	27	72	30	14	19	30	19	25	20
EPN1	ENSG00000063245	E002	47.8741613955803	0.0344042619091865	19.9856346769195	7.80261529175746e-06	0.0149199256224465	1.80808836031447	1.5233848162843	-0.96703641325173	19	55675245	55675435	191	+	58	64	43	54	71	78	66	29	15	29	32	25	41	74
CTNNA2	ENSG00000066032	E002	32.8482277238584	0.0383806157508278	15.2496142773614	9.41959912211825e-05	0.0495075292660094	1.35535512675071	1.62262374293332	0.918131002000936	2	79197959	79198076	118	+	16	24	20	22	18	13	20	53	57	50	42	49	17	72
PDK3	ENSG00000067992	E011	6.10161192554518	0.0211585648383001	15.9531723298595	6.4928874881542e-05	0.0429705699542092	0.98220598020345	0.693408852893268	-1.12722406883848	X	24525397	24526197	801	+	13	9	11	2	9	5	8	6	5	3	5	5	3	4
TTC7A	ENSG00000068724	E013	5.13150020971761	0.0254610450959171	17.6699308081405	2.627475092095e-05	0.0269564347365102	0.547942024571019	0.955056904811299	1.66313033601035	2	46950527	46950722	196	+	5	2	1	0	7	1	2	8	9	9	14	8	7	4
TTC7A	ENSG00000068724	E039	51.9817972582379	0.149844946185074	19.3335119829397	1.09762921630719e-05	0.0173152901399261	1.89063088040684	1.43365394950059	-1.55352154641969	2	47027577	47029223	1647	+	73	38	63	70	91	66	146	14	23	7	20	103	16	9
ELP1	ENSG00000070061	E045	18.2362884407314	0.053566518225667	15.9215916700775	6.60212439037415e-05	0.0429705699542092	1.41001310620264	1.05999941469414	-1.23693944554684	9	108893084	108893942	859	-	18	25	13	19	19	38	51	15	13	3	5	7	18	12
CSNK2A2	ENSG00000070770	E013	6.67023004314122	0.0132708777328309	17.1145328573753	3.5191986184039e-05	0.0316508513627918	0.992746009226775	0.702326422796816	-1.12920146594503	16	58168694	58169126	433	-	8	6	13	4	12	13	13	4	6	1	4	3	4	5
CAMK2A	ENSG00000070808	E015	460.699109314724	0.0256032974252237	29.4707910294719	5.67657944215054e-08	0.000655183703488713	2.7787822124143	2.50674638552908	-0.905779342517043	5	150223218	150224405	1188	-	519	575	542	302	479	888	885	287	362	266	353	303	441	385
PDCD2	ENSG00000071994	E002	325.740413873026	0.00653003061822823	18.616681325423	1.59815995969565e-05	0.0209129049815098	2.55501977762693	2.46521736113746	-0.299243326322866	6	170575328	170577435	2108	-	303	260	356	401	338	383	351	371	300	342	280	306	278	340
EVC	ENSG00000072840	E006	5.43280679812829	0.0767612792103309	18.3866218786083	1.80319575020345e-05	0.0225882760333063	0.543541059359736	0.966484622283882	1.72619452895709	4	5733351	5733435	85	+	1	4	4	3	2	1	2	4	13	7	13	6	8	12
KCNQ2	ENSG00000075043	E036	10.7187274546158	0.0235072819176766	17.7478722919437	2.52199398972172e-05	0.0261041382539222	NA	NA	NA	20	63423934	63424086	153	-	21	11	17	3	20	12	18	4	10	6	7	7	9	12
EIF4G3	ENSG00000075151	E009	4.48995468201061	0.0633471896946492	16.3601120888486	5.23759611221665e-05	0.0383820188112321	0.933941357966384	0.467299747514383	-1.9731255533505	1	20813158	20813239	82	-	4	4	10	6	9	8	7	1	1	2	7	3	1	1
MARK3	ENSG00000075413	E025	12.2152530461868	0.0308592127206671	15.2755034240635	9.29136752520412e-05	0.0492517295117663	0.94783494671727	1.26451542995388	1.14392148343948	14	103405134	103405267	134	+	8	11	3	8	15	6	9	10	13	20	18	15	18	25
JADE1	ENSG00000077684	E034	941.577340935943	0.00907928517716774	19.3285243143184	1.10050001779267e-05	0.0173152901399261	2.94058113516031	3.00569905249417	0.216547618698865	4	128862226	128864081	1856	+	1020	689	971	972	938	683	865	1403	949	928	862	990	1105	1061
PPP2R5C	ENSG00000078304	E034	62.7531971193775	0.00362368299005594	15.6381004077421	7.66936487867394e-05	0.0451051468835897	NA	NA	NA	14	101836169	101836432	264	+	60	68	73	70	63	66	64	73	53	50	75	42	62	72
FDFT1	ENSG00000079459	E024	26.0763372181101	0.0580770824290791	17.100232076951	3.54579718065269e-05	0.0316508513627918	1.58190091865056	1.23528182279072	-1.19962452605345	8	11808490	11808790	301	+	15	24	35	36	33	34	62	17	15	21	41	13	11	13
SMARCA2	ENSG00000080503	E164	90.3006277113647	0.00710137300589456	22.0638918201975	2.63724136634437e-06	0.00816409603611908	2.0335218022604	1.86832291743446	-0.555031551081564	9	2191409	2192703	1295	+	101	110	99	87	105	116	118	86	78	60	92	67	99	67
APLP2	ENSG00000084234	E058	7.67035177897163	0.0269567043894834	19.9785228973109	7.83168997541742e-06	0.0149199256224465	1.10339149827972	0.699360259199654	-1.54532983346512	11	130141573	130141918	346	+	8	4	15	9	14	15	14	2	3	4	5	3	8	6
AGBL5	ENSG00000084693	E034	96.0404167310306	0.00323695554380453	15.5258768503003	8.1383529602325e-05	0.0467137751231938	2.03427024669495	1.93239498595065	-0.341984256371887	2	27070092	27070618	527	+	107	98	112	88	118	96	96	93	99	88	92	102	106	79
PIGS	ENSG00000087111	E006	72.9659634620798	0.00337337991545174	71.297505712339	3.07223948334869e-17	5.67350465390003e-12	1.96951998051391	1.73968403132546	-0.774453035422909	17	28555062	28556160	1099	-	79	63	119	74	95	96	102	67	53	61	66	57	53	55
PHACTR3	ENSG00000087495	E017	42.2551293089929	0.0459610210938815	16.5021895774711	4.85939245652017e-05	0.0368670922583619	1.7735844300153	1.44865514302518	-1.10716922411396	20	59835853	59836504	652	+	45	45	99	32	47	41	91	30	22	21	49	30	42	15
ARHGAP28	ENSG00000088756	E048	92.2005054972914	0.0469294733805786	19.2537612505259	1.14444687878578e-05	0.0176120837587808	2.0364194179097	1.90161789160692	-0.452682496478837	18	6912416	6915700	3285	+	31	54	168	66	95	138	100	132	90	77	91	92	95	95
DDX24	ENSG00000089737	E010	23.1725235614902	0.0243078880660623	16.9526460607049	3.83238664552262e-05	0.0329175275269145	1.50709507067399	1.22979555866053	-0.963171904310129	14	94053128	94053378	251	-	38	22	36	21	20	28	39	21	10	18	24	16	14	24
SPTLC1	ENSG00000090054	E023	35.1389841054775	0.043246496712235	18.641106858495	1.57781529026141e-05	0.0209129049815098	1.68884354243567	1.35187635371202	-1.15517533809748	9	92034067	92034809	743	-	45	34	52	32	32	73	76	9	24	30	25	27	24	17
GOLGA3	ENSG00000090615	E028	46.1450103156086	0.0196263895831873	21.4263459124073	3.67684033959337e-06	0.00982043155097062	1.77987325913969	1.50751545357004	-0.926153179412058	12	132783868	132784163	296	-	47	61	52	37	48	107	78	32	38	23	31	39	29	30
MCOLN1	ENSG00000090674	E009	59.5988434552326	0.00274769529683989	18.5915121862308	1.61939969261704e-05	0.0209129049815098	1.70512508601287	1.83138202007709	0.426718927349846	19	7526439	7526606	168	+	47	33	39	27	48	53	58	75	71	77	96	82	81	86
MCOLN1	ENSG00000090674	E017	16.6894782438547	0.0326901915686416	18.8176875373195	1.43827110690978e-05	0.0204752632581152	1.405540716137	1.06299703159092	-1.2105735459984	19	7528158	7528257	100	+	15	14	20	9	16	46	30	9	9	17	19	11	13	12
LAMB1	ENSG00000091136	E041	44.3785010463197	0.00365795752825228	16.6100465003491	4.59072006536179e-05	0.0361900443988069	1.57586284063085	1.71122914791657	0.460177840008615	7	107953530	107953754	225	-	45	32	42	19	37	28	24	39	59	50	56	68	80	73
FKBP5	ENSG00000096060	E006	3.19540942577165	0.0808307083467182	15.3289789558522	9.03203141361722e-05	0.0489133501804309	0.725283828318447	0.134423103646178	-3.57132881554549	6	35587034	35587117	84	-	0	7	2	8	0	8	15	1	0	0	0	1	0	0
WASHC2A	ENSG00000099290	E036	12.8080044433073	0.0429107713591472	22.4611257346012	2.14439790294833e-06	0.00720010837704489	1.29861988232516	0.867968377797824	-1.56628034614466	10	50125369	50125449	81	+	24	10	14	10	29	28	22	11	6	8	2	6	10	3
HNRNPM	ENSG00000099783	E034	7.69837965361289	0.0219962222847532	23.1081356946799	1.53141353466998e-06	0.00603414411315476	1.08702479629197	0.662014270163491	-1.64299288976675	19	8485603	8485648	46	+	7	9	19	6	10	14	19	9	1	3	5	3	2	2
PALM	ENSG00000099864	E015	106.274952353891	0.00501548120940029	33.0873503278638	8.81100914292067e-09	0.000125163773724859	2.10083605183466	1.93973475665585	-0.540354063043363	19	734195	735029	835	+	81	108	114	119	115	167	142	114	82	80	96	82	84	119
DDT	ENSG00000099977	E014	6.8801388086968	0.0734005357652455	16.1429734803648	5.87360632074098e-05	0.0410863211837589	0.66499989870683	1.05240692360579	1.50461795970171	22	23979726	23979828	103	-	5	4	4	7	1	1	4	7	8	7	13	12	9	18
SEPTIN3	ENSG00000100167	E009	28.3472715930457	0.00596654003449928	25.1232610594809	5.37802034659525e-07	0.00342468626691636	1.55760490355524	1.36528152863033	-0.661961891301272	22	41985642	41985983	342	+	23	34	35	21	44	40	35	19	28	27	27	22	22	30
RHBDD3	ENSG00000100263	E008	70.8844170626168	0.0109894047729641	15.4968477517809	8.26429579618789e-05	0.0472497679468117	1.92393673529412	1.7646232645502	-0.536957606151862	22	29261200	29261425	226	-	70	75	91	67	70	110	107	84	52	49	83	59	39	49
TTLL12	ENSG00000100304	E020	17.4795504033233	0.0364829709626687	15.5285492200733	8.12685638654037e-05	0.0467137751231938	1.40221666774535	1.10304005729777	-1.05407541918917	22	43186893	43187134	242	-	25	28	15	13	26	24	25	8	5	13	14	12	18	25
SAMM50	ENSG00000100347	E015	75.016516140838	0.0231202224740965	18.9703077027042	1.32768565109912e-05	0.019614696735078	1.98026432377327	1.75575426005	-0.75617130170443	22	43986344	43989110	2767	+	90	83	124	61	74	97	120	48	52	57	79	69	62	59
EEF1A2	ENSG00000101210	E010	24.1869348939714	0.0149898049323093	15.524275157346	8.14525130755856e-05	0.0467137751231938	1.50831401261856	1.27564941442999	-0.806006720146568	20	63490081	63490478	398	-	43	16	23	24	26	38	30	22	23	13	19	19	22	27
VAPA	ENSG00000101558	E017	106.523815171183	0.0194336369932748	25.4195953259695	4.61209467964028e-07	0.00307122949508422	2.11204113341288	1.92233950919296	-0.636341307810261	18	9947594	9950394	2801	+	144	103	182	121	130	93	150	70	77	54	117	85	102	95
MRPS31	ENSG00000102738	E006	27.4934267420288	0.0136108597742629	23.5311711519618	1.22906314562096e-06	0.00515557782109286	1.55026312536312	1.28741989067802	-0.908346866322514	13	40752273	40752407	135	-	17	35	33	39	33	55	44	15	23	12	22	18	18	20
MGRN1	ENSG00000102858	E038	9.01798382628525	0.020401287170509	17.2522983675013	3.27301380700173e-05	0.0306815969410665	NA	NA	NA	16	4681348	4681549	202	+	11	17	13	5	21	12	16	3	2	4	8	8	4	6
LONP2	ENSG00000102910	E030	312.81399650057	0.00513746107979614	16.4505832718236	4.9934816078969e-05	0.0370339858847519	2.53220568634935	2.45215027259562	-0.266798577152819	16	48355686	48356448	763	+	333	296	410	302	385	306	399	307	319	235	267	277	336	300
CSPP1	ENSG00000104218	E048	35.5102397582247	0.00504830403635825	15.4794999940302	8.34049328123748e-05	0.0473919659768038	1.48263309404541	1.64079824686573	0.540323042023837	8	67095293	67095732	440	+	38	25	24	21	43	33	38	27	59	40	38	40	48	43
CLASRP	ENSG00000104859	E006	29.0340629261647	0.0242770558102739	16.8885917191948	3.96391087231034e-05	0.0335786890270436	1.33098680030794	1.59084692404604	0.894691303296735	19	45039521	45039917	397	+	20	20	34	19	22	14	15	25	38	45	65	51	36	21
ANKRD27	ENSG00000105186	E037	7.21536210891738	0.00937522220875684	24.9253317812153	5.95941960002833e-07	0.00343653447940367	0.653624915774977	1.08254718275055	1.6625091521602	19	32646459	32646603	145	-	5	5	2	3	5	3	2	9	11	16	15	11	10	9
PLD3	ENSG00000105223	E070	29.1151835730127	0.0178138405945942	15.7395918486729	7.26867586246804e-05	0.0440100449679335	1.57525873889101	1.37125830241032	-0.701499846900384	19	40373481	40373892	412	+	38	21	40	28	31	42	41	14	21	22	41	22	36	23
HNRNPUL1	ENSG00000105323	E019	11.1074523346001	0.00928723757671362	16.9922227811807	3.7533245196768e-05	0.0323890859368558	1.190168669215	0.897526586508645	-1.07118796856395	19	41268078	41268222	145	+	12	13	14	16	13	22	16	3	9	11	7	10	5	4
NAPA	ENSG00000105402	E002	89.921332246159	0.0100285181389995	17.8941929350136	2.33532601886732e-05	0.0252277455262956	1.87552761358187	2.02322833192684	0.496254743632407	19	47489711	47489721	11	-	86	59	84	67	62	72	78	161	86	104	108	80	127	120
KCNN1	ENSG00000105642	E001	11.5744478454945	0.0180494652720934	21.8698485581092	2.91782748175629e-06	0.00855293969930053	0.863684331319901	1.22649943910195	1.32931301697864	19	17951293	17951409	117	+	9	6	7	4	5	5	4	19	18	11	17	22	22	21
GARS1	ENSG00000106105	E050	73.3314733051101	0.00239648932084664	21.4954681793358	3.54665831599365e-06	0.00963178516491982	1.81313045411603	1.91756844410577	0.351743348247493	7	30622317	30622462	146	+	68	52	64	53	68	69	61	80	82	93	94	98	81	98
GARS1	ENSG00000106105	E058	311.390008740275	0.0206099713349744	17.8233606892694	2.4238898842669e-05	0.0255782711387182	2.58780226974532	2.38103600563369	-0.689143063565786	7	30628670	30631447	2778	+	348	329	413	293	379	426	425	172	258	236	340	295	286	259
TMEM106B	ENSG00000106460	E038	231.029176957724	0.0107785792560916	20.0593706742957	7.5074763819385e-06	0.0147489964197083	2.42496763340894	2.29821341695768	-0.42291432487945	7	12237197	12243367	6171	+	374	334	266	135	276	203	251	168	208	220	274	203	246	173
COA1	ENSG00000106603	E001	67.2341498260632	0.00586554335629646	15.2776542088634	9.28079382349261e-05	0.0492517295117663	1.8845784700796	1.76572959929202	-0.400821810760351	7	43608456	43608818	363	-	68	86	74	57	87	80	93	72	48	68	52	56	72	45
RHEB	ENSG00000106615	E016	19.778407485601	0.00632856105062672	20.292934295636	6.64455092403681e-06	0.0136204192356587	1.16934114853847	1.4200389278019	0.878036261403824	7	151490943	151491014	72	-	15	16	7	12	13	16	14	19	22	36	25	23	29	41
MAPK10	ENSG00000109339	E142	3.4681026363849	0.0142524103362213	17.7416432808268	2.53026520141446e-05	0.0261041382539222	0.806298496289096	0.388843806771341	-1.89918250864828	4	86106807	86107222	416	-	4	4	7	6	4	6	6	1	3	1	1	1	3	1
SC5D	ENSG00000109929	E019	138.649121207633	0.00792410411335452	15.9012127976136	6.67359393785498e-05	0.0429705699542092	2.08821981453957	2.17190036764275	0.280059866293567	11	121307266	121307456	191	+	120	109	80	90	128	98	86	123	175	186	236	191	176	226
FOXRED1	ENSG00000110074	E022	138.63308424248	0.00259224272554939	16.5799629095795	4.66412008822009e-05	0.0361900443988069	2.09361048631522	2.18749582675404	0.314157818694018	11	126271437	126271657	221	+	123	94	91	96	164	124	137	163	168	160	174	159	179	180
FBXO3	ENSG00000110429	E022	10.2389504301536	0.054131690714682	17.8413477881392	2.4010853101909e-05	0.0255782711387182	1.20514055749579	0.797640963927815	-1.51122789496227	11	33753401	33754454	1054	-	15	20	11	8	14	18	20	1	10	4	4	3	11	6
OAS3	ENSG00000111331	E085	322.962770013506	0.00513402407028386	20.4509776996534	6.11782955438514e-06	0.0132915245153918	2.31976086585597	2.43133060781124	0.372198588535197	12	112973252	112976460	3209	+	129	79	82	47	226	91	87	2722	166	160	214	157	158	128
GAPDH	ENSG00000111640	E021	219.508573110807	0.00466813192937385	16.7107382962663	4.35338868507841e-05	0.0355725791359925	2.29848611866765	2.36958420462792	0.237283563360879	12	6537101	6537216	116	+	172	159	102	174	179	271	173	268	204	277	272	274	286	354
MED23	ENSG00000112282	E014	74.3021853358987	0.0109559292770633	17.2123545103703	3.34255531373085e-05	0.0311752368579129	1.94109081090083	1.78062399589541	-0.540549797031955	6	131591528	131591984	457	-	84	79	97	86	100	94	107	36	45	71	62	56	80	62
FAM162A	ENSG00000114023	E018	97.4486644629192	0.0289599321901993	18.8490016436187	1.41485134423187e-05	0.0204125466983828	2.04551527447532	1.92038488681825	-0.420058370663885	3	122404505	122407280	2776	+	108	111	120	80	124	138	142	42	83	101	82	105	82	79
FAM162A	ENSG00000114023	E025	1630.37351352975	0.0265124822498091	21.2567993838782	4.01682961556957e-06	0.0101614784261265	3.12835989264363	3.29133616091938	0.541731556832554	3	122409927	122412322	2396	+	1689	1323	1778	1258	1663	941	1355	1717	2112	2026	1961	1657	2007	2086
GNB4	ENSG00000114450	E007	25.6938814648852	0.0167638217146511	17.4451934497259	2.95711043253501e-05	0.0292026515281412	1.50892165786536	1.33357349586536	-0.605621734053924	3	179404514	179405189	676	-	27	30	25	22	31	31	38	22	21	21	30	27	24	19
KANSL3	ENSG00000114982	E019	51.1188980798786	0.0174529858517168	19.5276502539293	9.91540146404834e-06	0.0168045021374692	NA	NA	NA	2	96605512	96606834	1323	-	58	50	84	42	66	63	86	45	26	32	71	31	41	41
SLC35F5	ENSG00000115084	E029	12.2829248482636	0.0216452168636791	18.182915089087	2.0067094894507e-05	0.0239083252527007	0.93991512359871	1.24729991602272	1.11306112548046	2	113741909	113742599	691	-	6	5	8	7	10	11	6	9	30	21	15	15	13	23
USP34	ENSG00000115464	E069	43.6837153233137	0.00365398927380546	15.6530619205569	7.60892882525339e-05	0.0450098312376862	1.57754043787632	1.71935198425416	0.481966723230022	2	61248511	61248683	173	-	41	45	26	15	62	31	33	26	61	55	69	61	67	52
IL1RL1	ENSG00000115602	E018	3.13381421832459	0.0184285415901973	18.6117288768499	1.60231700384079e-05	0.0209129049815098	0.387438577616172	0.879381013239122	2.190641466071	2	102341188	102341357	170	+	1	0	2	0	0	8	20	1	0	2	4	0	9	0
TIA1	ENSG00000116001	E019	6.80905945532008	0.0102825313274647	15.8244434457544	6.94988612924878e-05	0.0432721162695466	1.02159525851134	0.696983758063498	-1.25767039778816	2	70216425	70216499	75	-	12	9	9	7	11	10	10	3	3	5	6	2	7	3
NFE2L2	ENSG00000116044	E054	4.13714487494411	0.0311519860471913	16.7482713155498	4.26811335349707e-05	0.0351871648656385	0.46422813676037	0.881040892053486	1.78806693714847	2	177234224	177234271	48	-	1	4	0	2	1	1	5	3	6	8	9	9	9	3
ICMT	ENSG00000116237	E008	152.739794856154	0.00225531749269305	16.5179524245128	4.81916198122858e-05	0.0368670922583619	2.13041761034648	2.23187925967762	0.339289200675615	1	6231902	6232119	218	-	176	142	101	114	121	147	130	156	188	201	162	166	177	216
DOCK7	ENSG00000116641	E118	13.189066652237	0.0387617761533672	15.4153878375412	8.62828185528261e-05	0.0483090217590655	0.970180158544646	1.30779359621524	1.21214146768046	1	62648106	62648318	213	-	12	9	16	1	11	11	5	23	17	11	34	16	19	10
FBXO2	ENSG00000116661	E018	21.3315621742182	0.00677717537148399	22.9162259830827	1.69217374793379e-06	0.00651028595897777	1.19355627269186	1.4543792227501	0.910327999474247	1	11654031	11654197	167	-	16	12	14	17	9	28	7	34	27	28	21	27	22	43
