gene_name	groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	Con1	Con2	log2fold_Con2_Con1	genomicData.seqnames	genomicData.start	genomicData.end	genomicData.width	genomicData.strand	countData.SRR3306823_Aligned.sortedByCoord.out	countData.SRR3306824_Aligned.sortedByCoord.out	countData.SRR3306825_Aligned.sortedByCoord.out	countData.SRR3306826_Aligned.sortedByCoord.out	countData.SRR3306827_Aligned.sortedByCoord.out	countData.SRR3306828_Aligned.sortedByCoord.out	countData.SRR3306829_Aligned.sortedByCoord.out	countData.SRR3306830_Aligned.sortedByCoord.out	countData.SRR3306831_Aligned.sortedByCoord.out	countData.SRR3306832_Aligned.sortedByCoord.out	countData.SRR3306833_Aligned.sortedByCoord.out	countData.SRR3306834_Aligned.sortedByCoord.out	countData.SRR3306835_Aligned.sortedByCoord.out	countData.SRR3306836_Aligned.sortedByCoord.out
MRPS15	ENSG00000116898	E008	205.914727531428	0.0150317537044583	19.3183003488456	1.10640831565023e-05	0.0173152901399261	2.37231444855343	2.22682063931145	-0.485768536236759	1	36457982	36459126	1145	-	189	183	233	223	238	388	326	211	141	132	207	156	162	127
ACADM	ENSG00000117054	E042	157.271137175527	0.158638831575149	19.8105239232465	8.55105701083601e-06	0.0157912369819109	1.88818545944129	2.3764520302289	1.63469527095178	1	75742168	75744317	2150	+	64	28	159	140	62	24	26	348	345	311	153	173	178	237
ADGRL2	ENSG00000117114	E085	68.4607813559311	0.00717694472148888	15.3343635855402	9.00632501769898e-05	0.0489133501804309	1.90231961926322	1.75948416551163	-0.481631227497201	1	81989710	81990390	681	+	92	91	74	50	121	77	82	57	60	41	34	52	99	53
SSX2IP	ENSG00000117155	E012	11.3830545191955	0.0109100859477295	16.1356567280974	5.89634045369298e-05	0.0410897053427729	1.18785514340261	0.940109623184465	-0.902110834166902	1	84651998	84652441	444	-	14	22	13	11	14	14	17	9	6	9	4	9	13	5
RCN2	ENSG00000117906	E018	66.163527295207	0.023497425071608	17.7493965111204	2.51997419126427e-05	0.0261041382539222	1.90366898076105	1.72300553513184	-0.609589969732921	15	76948616	76948885	270	+	65	67	109	71	69	73	114	56	42	48	75	54	61	39
SGIP1	ENSG00000118473	E090	101.658947469536	0.00211376293971446	15.4014553798668	8.69213223510702e-05	0.0483476488780727	1.95129890069684	2.0501893029537	0.331826697931517	1	66743335	66743595	261	+	93	92	98	85	75	64	74	126	124	130	100	129	132	137
SPP1	ENSG00000118785	E017	12.8674348179491	0.0816780147603087	17.0991584739916	3.54780215091671e-05	0.0316508513627918	1.26940868790552	0.840551937291804	-1.56980924898308	4	87977098	87977661	564	+	15	20	24	11	13	32	29	2	5	4	13	3	8	3
SPP1	ENSG00000118785	E023	48.7087381183	0.0503745644112711	17.5225042143245	2.83927052993072e-05	0.0284376277470834	1.78809253972034	1.50059363732971	-0.977651000181998	4	87978425	87979198	774	+	47	79	73	56	47	77	111	15	21	35	68	26	18	14
SPP1	ENSG00000118785	E029	4.00515563563488	0.0146768894100573	21.4026933248797	3.72247906302022e-06	0.00982043155097062	0.821500051147147	0.353810982228206	-2.16143130887733	4	87980189	87980392	204	+	2	4	5	11	5	12	7	0	0	1	5	0	1	1
UBE2B	ENSG00000119048	E015	4.29629379114109	0.0363175005827717	15.3732504733709	8.82285031240076e-05	0.0483476488780727	0.859816261061439	0.494017789641823	-1.55845008765632	5	134388352	134388413	62	+	2	4	6	5	11	9	9	3	1	1	1	4	2	3
UBE2B	ENSG00000119048	E017	46.9987151487407	0.0712340660932707	15.2721504842377	9.30787545329856e-05	0.0492517295117663	1.8105762539287	1.45647997643078	-1.20512608744088	5	134389866	134390224	359	+	24	43	42	68	42	134	105	35	22	29	24	37	26	21
UBE2B	ENSG00000119048	E024	1920.16514099757	0.0118797678938267	16.2166130566119	5.64964901180697e-05	0.0402826518536832	3.24084058288725	3.32467400418665	0.278634127256302	5	134390784	134392108	1325	+	1538	1556	1957	2342	1524	1691	1786	2882	2012	2336	1874	1854	1752	2013
PCMT1	ENSG00000120265	E023	10.4511455294753	0.00859192520438808	24.7540529968066	6.51316980446897e-07	0.00343653447940367	1.20518697982825	0.843088089282727	-1.33350131354563	6	149810040	149810123	84	+	9	11	14	19	8	18	16	8	11	4	8	6	8	4
ALG5	ENSG00000120697	E021	20.6560709061973	0.00660379105127768	17.8936202596097	2.33602885417043e-05	0.0252277455262956	1.22747595596144	1.43143218702631	0.711171231853587	13	36965575	36965726	152	-	21	15	24	12	18	12	15	21	25	30	28	30	29	21
CLU	ENSG00000120885	E007	253.678659623347	0.0194192405302325	55.2190579347926	1.0781827043177e-13	9.95540000031748e-09	2.53806744645524	2.17314506834139	-1.21777658056201	8	27598636	27599779	1144	-	160	240	322	312	204	710	559	228	112	85	228	117	114	152
GTF3A	ENSG00000122034	E020	685.617907225778	0.000896561277002518	19.4133817093297	1.05266879703547e-05	0.0170638988875993	2.81610503086765	2.84503769981168	0.0962544557885909	13	27434805	27435034	230	+	591	551	514	859	563	698	773	964	589	681	705	625	765	828
ZC3H7A	ENSG00000122299	E012	145.084880911298	0.0104969507983214	19.7672469421232	8.74688009104407e-06	0.0159929341229021	2.21760817476493	2.0876435005656	-0.434804519886343	16	11758540	11759850	1311	-	106	171	220	135	175	188	226	128	124	122	132	131	112	94
TUBA1B	ENSG00000123416	E007	11.2739442743338	0.0077166812170055	24.3674551814113	7.96021780309742e-07	0.00376926518384103	1.21310091563428	0.936245830145585	-1.00612565588343	12	49128981	49129241	261	-	11	13	17	10	15	16	18	7	8	11	12	8	4	11
TUBA1B	ENSG00000123416	E013	6131.32374129238	0.00795433117741306	34.7722883293012	3.70611371858574e-09	7.60453356012476e-05	3.75497798855842	3.81297757672748	0.192702174014711	12	49129500	49129722	223	-	4710	5719	4104	5685	5342	4722	5941	6416	5845	7873	7894	7469	6093	10336
PLP1	ENSG00000123560	E042	43.5137610980256	0.0255459060409279	16.7865826966716	4.18280105306743e-05	0.0346918252330152	1.74118522666097	1.52185488677184	-0.746226624970473	X	103786948	103786990	43	+	37	25	104	79	57	13	60	17	48	26	68	47	16	19
PIGT	ENSG00000124155	E086	297.700059962227	0.0112006858293882	21.2983474397964	3.93070209220695e-06	0.0100817049356647	2.40638213587311	2.54198291191995	0.451979064437271	20	45425574	45425826	253	+	243	195	331	291	301	308	279	306	244	346	506	371	293	277
VAMP7	ENSG00000124333	E015	4.74144569231687	0.0619975134501983	15.8303066029819	6.92838474013323e-05	0.0432721162695466	0.90390626108075	0.537184541416079	-1.5206409447777	X	155939701	155939790	90	+	9	6	11	5	7	7	5	0	2	1	7	2	6	0
STAMBP	ENSG00000124356	E058	26.3318785147072	0.0119159384849402	17.9144878630875	2.31055508445241e-05	0.0252277455262956	1.52051075312257	1.33095853362693	-0.654444517299795	2	73858192	73859253	1062	+	29	28	55	28	40	21	28	11	17	19	42	28	20	13
MRS2	ENSG00000124532	E019	27.5246253870566	0.00437416764787914	15.6714475155572	7.53531710656688e-05	0.0448799718411548	1.52061327550719	1.35696844630726	-0.564292749623071	6	24422937	24423050	114	+	39	31	30	34	40	27	37	20	26	11	24	19	32	21
TBC1D20	ENSG00000125875	E001	19.4119964589377	0.0184310424892302	16.1582242500086	5.8265030870351e-05	0.0410445313560997	1.42346989099615	1.15842610973412	-0.928810487108264	20	423596	424274	679	-	37	19	30	16	34	21	24	12	7	14	19	17	10	20
RBM42	ENSG00000126254	E017	281.012857113477	0.00412236216406871	17.0338876822507	3.67186157230987e-05	0.0321233578062357	2.47607696259263	2.40007271612723	-0.253405979147629	19	35633687	35634019	333	+	273	211	355	492	283	290	321	279	150	240	302	248	187	304
BECN1	ENSG00000126581	E032	191.353479161164	0.0104359024427314	23.1027134585452	1.53573819958994e-06	0.00603414411315476	2.22016973228413	2.3412781657672	0.404439446188026	17	42818221	42818415	195	-	171	179	161	116	206	179	148	201	211	229	279	200	229	269
KTN1	ENSG00000126777	E064	6.30159674365286	0.0100609444079097	15.2764632893684	9.28664713242177e-05	0.0492517295117663	0.992628369415343	0.671570954374844	-1.25738874008247	14	55667241	55667330	90	+	12	6	12	5	8	7	13	6	3	6	5	3	2	2
OMG	ENSG00000126861	E002	39.3818987955158	0.0514103654213308	18.6177813744916	1.59723805896329e-05	0.0209129049815098	1.70997131402146	1.44250747016235	-0.913128372269401	17	31272449	31272765	317	-	26	54	49	76	28	45	71	26	36	28	36	21	29	17
OMG	ENSG00000126861	E006	9465.02758290274	0.0250573271602866	17.8293806096544	2.41623352456895e-05	0.0255782711387182	3.91646115338062	4.03187268427728	0.383429619739582	17	31294647	31296337	1691	-	9026	6317	10798	8250	8101	7759	8421	10257	10423	11131	15505	11690	9094	9844
MAP2K2	ENSG00000126934	E015	41.7407800763963	0.0208502474563252	18.2557643976759	1.93140572517031e-05	0.0233119408671374	1.72192818555431	1.50288593628426	-0.746058429833143	19	4098390	4099194	805	-	40	46	34	30	56	80	87	39	31	38	29	32	25	28
YWHAH-AS1	ENSG00000128254	E014	18.0103952466389	0.00522385447450247	17.64849674964	2.65725213589703e-05	0.0271113122616633	1.38460823272988	1.16018818047476	-0.788122688550718	22	31928600	31928984	385	-	30	22	23	12	29	13	25	10	20	19	13	11	17	16
CCDC136	ENSG00000128596	E014	305.406927340037	0.00662871244369332	17.8340978384028	2.41025096144983e-05	0.0255782711387182	2.4301814093386	2.53835033670462	0.360514584347742	7	128794348	128794522	175	+	358	312	146	214	412	251	232	308	323	371	310	347	431	405
CHN1	ENSG00000128656	E017	201.967582301315	0.0270220149046935	18.7832642630342	1.464465740496e-05	0.0204880975982876	2.40650366967797	2.18877677052813	-0.726975342059122	2	174801813	174802057	245	-	228	157	258	210	206	266	347	289	152	139	172	140	152	146
DLL4	ENSG00000128917	E011	15.4727358248794	0.00706281654552984	15.2539047372046	9.39822557850875e-05	0.0495075292660094	1.09024768951668	1.3041691222886	0.759412669858462	15	40934548	40934717	170	+	7	8	4	7	7	20	19	9	12	19	12	33	59	13
PDHA1	ENSG00000131828	E017	194.954121116304	0.0133438959400369	19.6753370361824	9.17782618361658e-06	0.0163445639473165	2.35776739540163	2.21116199489608	-0.489567828182104	X	19354951	19355348	398	+	192	185	264	192	238	209	310	197	152	175	187	145	199	140
SLC6A11	ENSG00000132164	E010	7.49672779502469	0.0226366927788929	17.5606611204548	2.78286132795224e-05	0.0281745813537723	0.770415410560163	1.06862838760504	1.13011101962989	3	10918329	10918453	125	+	6	1	4	7	4	7	10	10	5	13	14	10	11	7
RAN	ENSG00000132341	E021	17.6458675450443	0.012075210534754	18.7046166114988	1.52612547253582e-05	0.0209129049815098	1.37426694468932	1.12792299283122	-0.867745554652987	12	130874085	130874545	461	+	16	18	25	24	24	24	23	13	16	15	21	11	14	5
INPP5K	ENSG00000132376	E022	17.6381229383271	0.00679728334469796	16.0743734301168	6.09026435223485e-05	0.0416756168418021	1.3539432838522	1.140747929341	-0.751201985573403	17	1507090	1507705	616	-	16	12	25	29	18	31	22	11	15	15	18	11	15	9
POPDC3	ENSG00000132429	E007	147.916696238926	0.00560605879568199	16.308615242029	5.38187114827349e-05	0.039283404938801	2.20998467020518	2.12219193099162	-0.293647892456343	6	105161425	105161795	371	-	114	153	108	184	129	228	156	132	156	162	118	141	124	177
DAP3	ENSG00000132676	E057	125.852037102052	0.00317498539698773	17.4217682712799	2.99377710015781e-05	0.0293926118051317	2.0561528221199	2.13922913523141	0.278198571974349	1	155738609	155738971	363	+	131	98	128	132	110	101	93	150	134	143	166	141	134	139
NASP	ENSG00000132780	E038	8.88605225181398	0.0237940170492247	15.6971873125055	7.43346276765248e-05	0.0445694016007267	1.1283197818913	0.78633263228074	-1.28214855590869	1	45614293	45614366	74	+	7	15	12	11	12	14	16	2	4	5	6	10	7	4
GPALPP1	ENSG00000133114	E017	72.4351684111561	0.0185933589676733	15.6086390677299	7.78978749300362e-05	0.0456679382962851	1.95187047958763	1.76357286800353	-0.634385218900056	13	45028004	45029238	1235	+	96	89	88	54	98	95	88	30	62	62	69	69	82	61
RTN3	ENSG00000133318	E024	14.4351273840763	0.0193933684805257	36.632436811647	1.42638370747253e-09	3.7630039894136e-05	1.36607507992424	0.937160947261781	-1.53852206928917	11	63753662	63753708	47	+	19	18	26	14	18	25	23	6	9	9	13	7	9	9
LARGE1	ENSG00000133424	E001	103.349129173872	0.0400348062878885	20.7190266739118	5.31849020134465e-06	0.0124148870069952	NA	NA	NA	22	33162226	33164364	2139	-	106	113	167	82	137	151	136	73	53	83	97	71	116	100
LARS1	ENSG00000133706	E022	107.908055629183	0.0188667516002748	19.651461263948	9.29322150034242e-06	0.0163445639473165	2.12517801924715	1.90750884756329	-0.730188837950348	5	146131110	146132897	1788	-	150	167	116	123	158	99	147	58	92	78	100	59	93	90
MICAL2	ENSG00000133816	E046	171.736664824139	0.00373436567662497	15.5710112495074	7.94636099548635e-05	0.0462919395910556	2.18717808275583	2.28150398291702	0.315185002098736	11	12224673	12224820	148	+	182	193	97	112	189	151	152	185	173	191	189	231	199	235
MICAL2	ENSG00000133816	E049	144.43388729231	0.00705694792884822	15.866823385544	6.79596817961935e-05	0.0429705699542092	2.09966404512783	2.2189191999842	0.3989302933013	11	12226207	12226370	164	+	142	147	67	74	147	155	148	148	169	168	163	192	153	220
MICAL2	ENSG00000133816	E068	1170.05797192351	0.0058581435767589	26.5646362571664	2.54866508989054e-07	0.00196109159229202	3.11841604194423	3.0105888447118	-0.358504015140646	11	12253234	12255642	2409	+	1546	1443	1060	739	1581	1241	1711	874	1005	885	866	1278	1453	1203
MTO1	ENSG00000135297	E076	65.7992303302698	0.00507283525314557	27.8474686078566	1.31265698262882e-07	0.0012758334999056	1.89325051424637	1.73223118464387	-0.543305997154524	6	73502428	73509236	6809	+	63	82	75	67	75	94	85	43	62	67	51	55	56	58
FAIM2	ENSG00000135472	E010	9.235869130643	0.0194869974977446	16.7214409488792	4.3288990680073e-05	0.0355296795950626	1.12527557289869	0.835392049427983	-1.07842512658304	12	49890117	49890154	38	-	11	13	12	12	10	17	10	6	8	3	10	7	2	8
AHI1	ENSG00000135541	E025	121.855686244284	0.0148892463306665	36.3141434848859	1.67940681309769e-09	3.87670070218437e-05	2.19924621069847	1.93194642600796	-0.895776974508496	6	135290755	135293385	2631	-	221	150	187	94	203	102	192	46	68	67	82	69	163	119
KCNK1	ENSG00000135750	E003	208.195019978844	0.0316415127760814	16.8426228859814	4.0610878204067e-05	0.0341594256687395	2.1613587741	2.39729743260833	0.787964628205921	1	233629607	233629914	308	+	160	141	125	75	118	135	83	234	359	273	357	238	276	484
GPR55	ENSG00000135898	E003	84.9125500288485	0.0267395285466615	15.7411309590379	7.2627643795271e-05	0.0440100449679335	2.0030705378925	1.84395206488387	-0.534997026336428	2	230907328	230908310	983	-	94	109	68	71	45	125	191	73	88	59	63	39	85	95
GPR55	ENSG00000135898	E007	45.1991545239093	0.0238493054202081	20.6268154282504	5.58089255123326e-06	0.0127237460177314	1.55759373804613	1.7506360271677	0.655944445230348	2	230910237	230911096	860	-	30	45	26	25	25	45	52	44	90	62	52	57	57	41
COX5B	ENSG00000135940	E001	36.1089246178462	0.00722946580547482	23.8182781871415	1.05872315425304e-06	0.00465510487847402	1.44680711132726	1.64329632860687	0.672054719755169	2	97646062	97646096	35	+	23	17	15	52	20	22	33	60	46	45	40	51	38	48
ITM2B	ENSG00000136156	E015	22.0079351182353	0.0157936763451012	20.2164899668474	6.91542452685366e-06	0.0138812113845007	1.46238115470691	1.21496990818887	-0.861992575148868	13	48255337	48255437	101	+	21	22	40	21	22	37	37	19	19	18	20	6	14	16
ITM2B	ENSG00000136156	E016	13.6282621705853	0.0320709890980454	18.6008220652607	1.61151042955614e-05	0.0209129049815098	1.28475992421593	0.952049350635969	-1.19917679971908	13	48256177	48256268	92	+	12	19	20	29	9	22	17	5	7	8	9	8	6	15
TACO1	ENSG00000136463	E003	330.389107421022	0.00434965232778021	19.7403102886194	8.8710320938304e-06	0.0160609166349771	2.48803163072289	2.54559909720131	0.191818961614073	17	63601084	63601363	280	+	284	310	248	312	318	302	338	453	323	383	383	339	365	362
TACO1	ENSG00000136463	E005	47.9940587542141	0.0104291785327235	18.3234320985935	1.86400310620363e-05	0.0227963876571274	1.76233787316841	1.59332254825842	-0.573580006265577	17	63606441	63607286	846	+	44	37	66	58	54	66	69	55	36	32	37	44	42	39
VPS45	ENSG00000136631	E073	203.795778288365	0.00209427899980783	16.0104037630797	6.29953593251774e-05	0.0423508263733704	2.2777038401052	2.33630939967003	0.195649069616257	1	150144709	150144925	217	+	181	150	224	196	184	188	227	309	203	202	226	179	208	233
CDK9	ENSG00000136807	E001	24.516599674765	0.0119498709373755	22.6578263217548	1.93570157443325e-06	0.00713336842731854	1.50727456570409	1.2553774537298	-0.873649153485949	9	127785679	127785832	154	+	30	29	34	29	40	30	34	16	14	13	11	16	27	25
TXN	ENSG00000136810	E005	17.3112247151325	0.0461958532503679	17.2864319290343	3.21474120318168e-05	0.0304444234867468	1.36642901047127	1.11981815798345	-0.8696618075264	9	110244844	110245116	273	-	19	19	23	27	18	19	25	18	5	7	22	16	14	11
ATP6V1G1	ENSG00000136888	E013	18.7935465952906	0.027485844774341	18.3391535980996	1.84868450643219e-05	0.0227762902346571	1.39499298700289	1.1447195480304	-0.879363074199606	9	114592680	114593482	803	+	21	24	31	23	20	27	26	14	13	8	25	11	10	12
TLN1	ENSG00000137076	E073	23.4949576313897	0.0071821972226991	22.0527842239365	2.65254650006576e-06	0.00816409603611908	1.266959732272	1.49178041194922	0.779789360434511	9	35732105	35732195	91	-	18	11	20	18	22	17	23	32	27	29	30	29	34	31
RDX	ENSG00000137710	E008	29.6857182813919	0.0109498206671693	40.9908628959824	1.5294257587515e-10	5.64878109737279e-06	1.60859827066514	1.28335649993324	-1.12161431086102	11	110185073	110185619	547	-	33	37	49	39	29	40	58	22	13	22	25	29	9	11
ADCY3	ENSG00000138031	E052	7.81763815046209	0.0418883664277898	16.6421674615989	4.51363054652852e-05	0.0361900443988069	1.09892070456859	0.696723044917177	-1.54015703189949	2	24919840	24920237	398	-	11	20	7	3	17	15	10	0	2	4	3	5	10	5
METTL5	ENSG00000138382	E014	41.4747060768502	0.00457523033321316	17.0680909526929	3.60631747435148e-05	0.0320182042302157	1.55669601533041	1.69213898280159	0.460923263645454	2	169821092	169821229	138	-	26	33	47	39	42	34	46	54	39	51	56	35	56	38
UTP4	ENSG00000141076	E042	23.8882604570321	0.0207423300229711	26.4287295976123	2.73442999807149e-07	0.00201986875097545	1.51835530500611	1.20963136690093	-1.07304519767663	16	69165527	69167074	1548	+	39	32	26	34	37	27	28	20	11	7	24	15	18	18
TMEM50B	ENSG00000142188	E001	95.8209364350031	0.0205629853522629	18.7092077241705	1.52245541641219e-05	0.0209129049815098	2.0661912121139	1.86189233851345	-0.686190858618447	21	33432485	33432797	313	-	73	89	139	126	105	132	186	93	62	66	72	80	87	40
TMEM50B	ENSG00000142188	E013	2013.64725257826	0.00368443089988794	18.5499306063637	1.6551125404439e-05	0.0210792850237086	3.28570771376901	3.32013529662353	0.114422932486054	21	33449411	33450520	1110	-	1801	1673	2048	2412	1900	1957	2251	2638	2110	2003	2070	1761	2041	1863
WTIP	ENSG00000142279	E001	17.2613635275425	0.0302338084931117	18.000194222987	2.20882432687902e-05	0.0249759027347561	1.35221133908706	1.09301758549354	-0.916863232724108	19	34481758	34482527	770	+	18	20	16	22	26	33	32	10	8	9	9	12	9	19
ATP1B1	ENSG00000143153	E024	6.50801160531769	0.00917873333108785	16.5012973666981	4.86167965867316e-05	0.0368670922583619	1.00408172074407	0.681980930096882	-1.25588036095138	1	169116251	169116323	73	+	10	5	8	13	7	7	10	6	4	5	5	3	3	4
CALM2	ENSG00000143933	E013	103.002934448514	0.0267433109013408	24.5094185408061	7.39474779941887e-07	0.00359365283189127	2.13774806873905	1.86670629286847	-0.909581184121904	2	47162663	47163542	880	-	120	89	187	124	104	106	161	81	55	68	143	76	85	70
RPS27A	ENSG00000143947	E023	22.0151278373488	0.0123794158125657	15.8110701452103	6.99918022435115e-05	0.0432725837247608	1.40594506850892	1.26960853846476	-0.474813055060146	2	55234963	55235184	222	+	22	21	40	32	31	20	32	20	8	14	20	16	15	20
METTL21A	ENSG00000144401	E005	64.1938239146407	0.00608714625050515	19.5423241045922	9.8395297127116e-06	0.0168045021374692	1.85297797440753	1.77027961686842	-0.279030197771236	2	207581947	207582160	214	-	65	68	53	58	70	67	88	60	61	60	55	46	88	81
TMEM181	ENSG00000146433	E020	2.84723956056616	0.069075240869895	15.3860525780518	8.76327447659808e-05	0.0483476488780727	0.741306233108779	0.286993314799895	-2.26857023650004	6	158573420	158573523	104	+	6	7	2	6	1	6	3	0	0	3	0	1	2	1
GNA12	ENSG00000146535	E026	10.6839844692046	0.155762840564665	24.0391089998989	9.43986909440489e-07	0.00425552739118651	0.625097411028108	1.30829157924803	2.58718404855411	7	2845245	2846132	888	-	2	10	3	2	1	0	6	13	24	24	15	33	7	16
HDAC8	ENSG00000147099	E052	9.72451657175699	0.00846254704300931	16.2232683983741	5.62983644944794e-05	0.0402826518536832	0.873807854772775	1.13769685738858	0.974620473317512	X	72474535	72474729	195	-	10	2	10	6	7	2	6	11	13	17	15	17	15	12
AOPEP	ENSG00000148120	E042	7.70863012261331	0.0188671448953298	23.6291051836802	1.16807353162025e-06	0.00501646835079793	1.07252073705663	0.74258035852335	-1.25635358861954	9	95048768	95049055	288	+	7	11	16	9	10	9	13	3	5	7	8	5	4	2
CRB2	ENSG00000148204	E010	108.17761945079	0.00188585973956563	16.9926847035259	3.75241148653288e-05	0.0323890859368558	1.99732132585052	2.08194098258615	0.283694108263377	9	123371070	123371578	509	+	59	75	155	58	83	85	151	76	92	110	274	189	70	115
ZEB1	ENSG00000148516	E027	3.04336372055574	0.100605915195399	18.2731535889604	1.91385436831076e-05	0.0232520714602598	0.796302468976571	0.224993781240443	-2.95297200975685	10	31381723	31381829	107	+	1	4	3	5	3	8	13	1	1	0	1	0	2	0
FEZ1	ENSG00000149557	E008	19.6731753258376	0.0125498625122094	15.8661365201727	6.79843523586485e-05	0.0429705699542092	1.40868025652256	1.19493226073694	-0.747796679279888	11	125451411	125451520	110	-	16	23	30	31	21	14	22	14	25	12	24	18	15	11
CDH8	ENSG00000150394	E002	152.441892449878	0.00922271335455489	20.5841620597758	5.70662749688677e-06	0.0128517426810985	2.25337339302455	2.10132769637684	-0.508482460890342	16	61647250	61647888	639	-	99	125	161	259	132	177	153	189	114	185	103	179	88	154
FAM177A1	ENSG00000151327	E036	99.8208487435439	0.0284151056359514	16.3790131844722	5.18562344841703e-05	0.0381525530764611	2.09139783908658	1.89858016343223	-0.647127845358995	14	35099696	35102680	2985	+	97	120	158	83	101	108	159	68	95	74	95	110	91	69
TMEM132D	ENSG00000151952	E006	11.3633545566275	0.00753266989130501	18.657676490605	1.564162291991e-05	0.0209129049815098	1.22687104238126	0.936135104203142	-1.05521832773758	12	129084703	129086000	1298	-	12	13	10	11	17	18	16	8	8	9	10	14	11	5
SPEF2	ENSG00000152582	E065	2.89044975952958	0.0192456619988443	18.8582775301861	1.40798773562418e-05	0.0204125466983828	NA	NA	NA	5	35793159	35793341	183	+	7	1	6	3	4	8	4	1	0	3	1	1	1	1
SRP19	ENSG00000153037	E025	335.75791228093	0.00454048786832885	48.603655799507	3.13284684895495e-12	1.92847609198837e-07	2.5883733079286	2.45012113316896	-0.460663305724413	5	112893080	112898371	5292	+	307	363	412	426	306	385	402	332	297	328	322	290	252	308
