gene_name	groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	Con1	Con2	log2fold_Con2_Con1	genomicData.seqnames	genomicData.start	genomicData.end	genomicData.width	genomicData.strand	countData.SRR3306823_Aligned.sortedByCoord.out	countData.SRR3306824_Aligned.sortedByCoord.out	countData.SRR3306825_Aligned.sortedByCoord.out	countData.SRR3306826_Aligned.sortedByCoord.out	countData.SRR3306827_Aligned.sortedByCoord.out	countData.SRR3306828_Aligned.sortedByCoord.out	countData.SRR3306829_Aligned.sortedByCoord.out	countData.SRR3306830_Aligned.sortedByCoord.out	countData.SRR3306831_Aligned.sortedByCoord.out	countData.SRR3306832_Aligned.sortedByCoord.out	countData.SRR3306833_Aligned.sortedByCoord.out	countData.SRR3306834_Aligned.sortedByCoord.out	countData.SRR3306835_Aligned.sortedByCoord.out	countData.SRR3306836_Aligned.sortedByCoord.out
LPCAT1	ENSG00000153395	E008	18.5717099842187	0.0333953501599069	15.3594832903553	8.88737209547134e-05	0.0485571303216181	1.4060263024926	1.1194797535656	-1.00805693545743	5	1467181	1467325	145	-	20	22	23	11	21	41	41	14	6	9	14	11	16	17
PIEZO2	ENSG00000154864	E014	142.630717863889	0.0168635306374989	17.1525468553961	3.44946591156951e-05	0.0316508513627918	2.24459412684105	2.05240616357219	-0.643040628972502	18	10675289	10677267	1979	-	80	123	326	199	95	148	181	30	115	122	258	215	88	50
ZFYVE27	ENSG00000155256	E023	10.8281465415628	0.0586934108473764	15.5894374232952	7.86929595702999e-05	0.045988065961542	1.22661482546308	0.839191278002223	-1.42441937439122	10	97757642	97757723	82	+	13	14	22	5	13	21	24	2	8	7	9	3	7	8
RBM45	ENSG00000155636	E019	278.514306673217	0.00586339842404104	16.009307628847	6.30318417849279e-05	0.0423508263733704	2.48049134838926	2.40340573963893	-0.257003022521458	2	178136777	178139011	2235	+	258	221	426	350	309	229	320	244	251	265	287	260	306	241
RMND1	ENSG00000155906	E045	259.283515058213	0.013823587434509	18.4073289065546	1.78370608668746e-05	0.0225614385636009	2.34804837383268	2.47659869794404	0.428699980517557	6	151445308	151445825	518	-	327	219	187	195	266	183	216	298	329	320	294	263	330	315
NPTN	ENSG00000156642	E009	92.7276932340968	0.00987477434225672	15.9385107192117	6.54337379941199e-05	0.0429705699542092	2.03207716787582	1.90263637342056	-0.434697055366194	15	73563258	73563492	235	-	90	92	136	82	107	112	100	85	88	74	75	83	99	103
CABP1	ENSG00000157782	E009	385.251345611267	0.0060801778855604	18.0607223777312	2.13970199045783e-05	0.0248213902923653	2.53837402349313	2.62075011659066	0.274370944341717	12	120660196	120660339	144	+	394	307	160	373	270	393	307	458	324	434	453	492	487	675
CABP1	ENSG00000157782	E012	1266.98602092461	0.00432685586298798	25.0329702058828	5.63583212445646e-07	0.00343653447940367	3.06639612355888	3.12936928618836	0.209359577794467	12	120661071	120661218	148	+	1266	952	594	1306	780	1347	1149	1713	1268	1449	1289	1353	1684	1923
AP3S2	ENSG00000157823	E011	20.6395931147467	0.0553469179781427	24.8114868561807	6.32196040790971e-07	0.00343653447940367	1.50408749778195	1.05623592650558	-1.5744771710501	15	89889141	89889479	339	-	11	26	27	39	21	36	42	18	21	5	10	10	6	10
DYNC1I1	ENSG00000158560	E031	4.9065322706365	0.0226346286090482	20.3705214141422	6.38051437598976e-06	0.0135365930240294	0.972544703629382	0.496752278854742	-1.97147517975019	7	96055768	96056164	397	+	12	6	6	7	5	9	4	6	0	3	5	3	1	1
PPP1R15B	ENSG00000158615	E004	13.8378828961337	0.0379000362382582	15.3740311287407	8.81920581728819e-05	0.0483476488780727	1.26530511697294	0.991085395257282	-0.985744055060357	1	204400790	204401599	810	-	14	27	19	10	18	18	35	2	6	6	11	6	13	13
PINK1	ENSG00000158828	E001	161.218482212741	0.0429275069682352	15.8218704790121	6.95934289925562e-05	0.0432721162695466	2.31564215875791	2.09572828352067	-0.735166031948998	1	20633458	20633678	221	+	250	199	105	155	213	187	151	117	71	134	114	102	136	373
KALRN	ENSG00000160145	E069	145.096449573629	0.00705814933431577	27.1682889411553	1.86492606985287e-07	0.00156543589690786	NA	NA	NA	3	124398697	124398871	175	+	143	101	91	88	121	99	85	192	145	209	187	185	211	255
SLX9	ENSG00000160256	E009	4.2874920878997	0.0166271228359655	16.5986356925917	4.61842323368772e-05	0.0361900443988069	0.876711843866289	0.480987413866199	-1.68754250388342	21	44973056	44973196	141	+	4	4	10	4	6	9	9	2	3	0	3	3	3	1
SPTBN4	ENSG00000160460	E043	815.380970616675	0.0030310813559671	17.9806996185914	2.2315611367492e-05	0.0249759027347561	2.94556189530501	2.87507162674287	-0.234452149678241	19	40567663	40568282	620	+	956	821	600	627	1087	1057	960	779	626	791	677	744	1038	967
PACRGL	ENSG00000163138	E063	326.249537704572	0.00619619041156967	15.7974699519409	7.0496713719029e-05	0.0432725837247608	2.52890717491497	2.49667073939848	-0.107417022452552	4	20727590	20728316	727	+	360	294	374	312	335	329	334	356	372	310	266	316	357	339
MTMR14	ENSG00000163719	E026	10.7803515599408	0.0151891052068964	15.7722225759425	7.1443765236194e-05	0.0436842536482775	1.18833388986869	0.894199282774163	-1.07733393110358	3	9683245	9683728	484	+	16	15	13	7	16	15	23	10	5	7	5	7	9	6
MON1A	ENSG00000164077	E001	8.51013395363907	0.026150348537733	17.5544409932765	2.79197941611541e-05	0.0281745813537723	1.12361598132279	0.75865146101923	-1.37590056076423	3	49907160	49908872	1713	-	14	14	9	6	13	18	10	4	8	9	3	6	3	3
SEPTIN8	ENSG00000164402	E017	120.371991161965	0.00971790782939276	17.1075713577073	3.53212142985516e-05	0.0316508513627918	2.00004002560983	2.1551559084201	0.519653603708304	5	132761501	132761626	126	-	94	96	108	96	89	128	88	90	166	160	204	190	107	122
STK32C	ENSG00000165752	E004	34.3094527899012	0.00342540677694589	18.3377713123526	1.8500262821241e-05	0.0227762902346571	1.42158146100195	1.62930749523854	0.711485263551788	10	132222641	132222772	132	-	22	21	21	35	23	30	23	63	42	47	40	38	30	53
STXBP4	ENSG00000166263	E024	5.28018767592172	0.0117301505553657	25.401046727152	4.65665380745969e-07	0.00307122949508422	0.544083710519099	0.989302130848298	1.80838329608544	17	55043612	55044776	1165	+	4	2	4	4	2	2	2	10	7	4	13	8	9	6
CENPV	ENSG00000166582	E015	40.8803663752245	0.020014204288597	19.4308781433185	1.04306924885981e-05	0.0170638988875993	1.71153069631538	1.48207288677095	-0.782280829484733	17	16353225	16353445	221	-	57	64	45	36	45	74	51	29	18	20	22	31	35	51
HSP90B1	ENSG00000166598	E059	184.557138898001	0.0297477364188884	24.8482198102461	6.20262994498948e-07	0.00343653447940367	2.39452263847632	2.10121992523129	-0.979975487307388	12	103944230	103946617	2388	+	214	174	282	253	172	230	306	90	174	142	160	117	177	115
HSP90B1	ENSG00000166598	E063	12.3544645853653	0.0210928538134608	20.6976511891498	5.37819332084052e-06	0.0124148870069952	1.26666104594649	0.921858380473023	-1.24909658305076	12	103946942	103947310	369	+	11	21	21	11	17	20	16	13	2	10	7	8	9	8
TVP23A	ENSG00000166676	E006	23.7000777950028	0.0118754421136072	15.8837168824351	6.73557339731319e-05	0.0429705699542092	1.47616242113905	1.27783436225303	-0.687984339750502	16	10766154	10766643	490	-	37	29	34	22	34	23	31	13	18	17	17	17	16	31
COG1	ENSG00000166685	E013	61.3059841951087	0.00674858065843816	19.8171860288265	8.52130520241539e-06	0.0157912369819109	1.8746202587747	1.71240494532098	-0.54773222880497	17	73205136	73205552	417	+	65	65	80	41	86	60	77	56	61	49	68	56	73	49
ZNF667-AS1	ENSG00000166770	E046	10.6458610928669	0.0282069790323289	19.5270102729604	9.91872384785913e-06	0.0168045021374692	0.815292978805896	1.1902404696171	1.38888786666986	19	56502742	56504362	1621	+	4	7	7	3	7	1	5	25	12	16	21	7	28	14
CCNDBP1	ENSG00000166946	E014	35.4507315322528	0.0184078511567348	21.9602696244747	2.78353418251913e-06	0.00829089124977109	1.65701371439292	1.42737764238735	-0.785658257238677	15	43188452	43189198	747	+	34	39	51	51	42	37	49	43	22	21	35	23	22	28
MS4A8	ENSG00000166959	E028	6.60702626473023	0.0290078853889764	16.9015561968433	3.93692930315009e-05	0.0335038126457478	0.951078489199516	0.76071548069067	-0.736030836702223	11	60715387	60715807	421	+	3	1	15	17	4	11	3	5	7	7	7	3	3	4
HDHD2	ENSG00000167220	E010	8.00926269472132	0.0228092053047159	17.4126463054509	3.00817871401413e-05	0.0293926118051317	1.09697432014066	0.755941489903128	-1.29086495105054	18	47137297	47137338	42	-	8	6	13	12	12	11	14	4	5	3	3	11	7	4
VWA3B	ENSG00000168658	E059	4.10722242863037	0.0216788620403994	18.1619712938805	2.02889988832987e-05	0.0240177527165306	0.867058400438566	0.452366594462986	-1.79489801179539	2	98290623	98292103	1481	+	9	1	14	2	10	4	7	2	5	2	1	0	2	1
MAP2K1	ENSG00000169032	E017	17.1709974488997	0.021604136965358	20.3496364061403	6.45053439169648e-06	0.0135365930240294	1.39453961584306	1.10083189476894	-1.0354765420664	15	66486578	66487227	650	+	24	20	32	11	28	15	24	10	17	11	12	10	13	21
TOR1AIP2	ENSG00000169905	E002	1716.39164276036	0.0069356240705864	21.0098356209573	4.56931617185353e-06	0.011102837071792	3.26835194988096	3.19108001050452	-0.2568433658285	1	179839976	179846828	6853	-	1604	1540	2429	1806	1741	2157	2225	1511	1631	1583	1848	1405	1491	1473
TOR1AIP2	ENSG00000169905	E006	1961.39988090418	0.00712842002857466	17.109330701593	3.528851017355e-05	0.0316508513627918	3.26151599171471	3.32328645225057	0.205301827490517	1	179859030	179865064	6035	-	1856	1595	2384	1948	1824	1631	2023	2237	2236	2298	2292	1722	1846	2149
NSG2	ENSG00000170091	E022	38.5681720998057	0.0104574476803614	19.1025363489546	1.23880146619905e-05	0.0187515956363097	1.68280910710565	1.48631036108275	-0.670360096746415	5	174242682	174243501	820	+	34	46	52	42	57	51	37	41	24	41	32	28	34	27
FRMPD2	ENSG00000170324	E010	26.4744190661604	0.0110577308507168	43.3648369043952	4.54278607207482e-11	2.09729075982514e-06	1.59499822681698	1.26720652283853	-1.13193178993397	10	48158893	48159238	346	-	11	39	29	41	45	9	27	24	11	30	26	18	29	35
GPRC5C	ENSG00000170412	E020	13.2574915845955	0.00717256134053315	16.5926820603216	4.63294413144205e-05	0.0361900443988069	1.26325692236843	1.00216317117912	-0.937624505354623	17	74445204	74446848	1645	+	15	11	31	11	22	13	23	14	4	5	15	9	4	14
HOPX	ENSG00000171476	E005	92.0064746395383	0.0366639500574706	18.5935936742716	1.61763246323563e-05	0.0209129049815098	2.07128387969295	1.81290995998236	-0.868372248260884	4	56648798	56650682	1885	-	91	110	183	69	116	125	170	69	64	37	79	55	83	67
COPRS	ENSG00000172301	E005	10.468755688579	0.0274766626220623	24.767843479913	6.46673589492548e-07	0.00343653447940367	1.20428739235804	0.81455174198175	-1.44162220777166	17	31856565	31856711	147	-	13	13	14	14	23	13	18	8	4	5	6	2	9	6
ZNG1A	ENSG00000172785	E044	18.2737164500945	0.0310034842993631	16.7889131561657	4.17766721354961e-05	0.0346918252330152	1.39447432398856	1.12562618523844	-0.946008525048333	9	152914	154708	1795	-	18	20	19	23	27	31	30	11	11	7	15	12	22	13
NUDT4	ENSG00000173598	E013	2.83335131163078	0.0168038642399903	17.0355336024498	3.66868022519113e-05	0.0321233578062357	0.756326777616811	0.347054947624456	-1.9433595805948	12	93398771	93398855	85	+	3	3	5	3	5	6	5	1	4	0	2	1	0	2
PSMD1	ENSG00000173692	E040	13.1678692800988	0.0228583314394655	19.4120843417973	1.05338413017075e-05	0.0170638988875993	1.28690754608104	0.968176026328153	-1.14653296173695	2	231151929	231152716	788	+	13	20	24	16	20	8	21	7	7	13	14	5	10	9
PSMD1	ENSG00000173692	E047	37.0705201943417	0.00582094909760506	17.9945553068245	2.21537703781418e-05	0.0249759027347561	1.65642572486997	1.4845663554547	-0.58678895260292	2	231161510	231163084	1575	+	37	36	37	47	39	48	50	26	34	29	27	37	45	33
PSMD1	ENSG00000173692	E048	21.1060336887956	0.0334874943205744	15.7980435479765	7.04753449647081e-05	0.0432725837247608	1.47243430580307	1.17850955698505	-1.02591095192495	2	231163093	231163587	495	+	16	20	34	16	24	45	36	14	16	20	15	18	17	10
CNP	ENSG00000173786	E031	8282.95191454302	0.00402826325177375	15.244198934083	9.4466462800443e-05	0.0495075292660094	3.96326650785941	3.87271523201893	-0.300841229897644	17	41975177	41977740	2564	+	5592	5576	16496	10822	6169	3753	8741	6360	7843	9337	16830	12668	3954	4385
RNF213	ENSG00000173821	E109	54.4160360688898	0.0423953670541656	16.6121100909348	4.58572794679349e-05	0.0361900443988069	NA	NA	NA	17	80396279	80398794	2516	+	45	61	119	67	43	51	101	45	39	38	47	32	40	40
TIGD3	ENSG00000173825	E001	9.09861410480632	0.062259094114225	16.0082690582959	6.30664279670594e-05	0.0423508263733704	1.09980755414728	0.789006072898351	-1.16892942656747	11	65354751	65354957	207	+	20	11	8	12	23	6	18	6	0	3	2	2	14	5
TIGD3	ENSG00000173825	E002	357.843938752755	0.0581266814367322	16.4866320016897	4.8994301484418e-05	0.0368670922583619	2.49807072178216	2.6095926188968	0.371508448965196	11	65355793	65357613	1821	+	461	348	308	368	489	292	350	396	282	375	367	308	426	352
RBM4B	ENSG00000173914	E002	32.5862159958852	0.0235734994741654	15.8735400391427	6.77189097149133e-05	0.0429705699542092	1.6106352519093	1.38508434659405	-0.774161906272514	11	66665295	66665453	159	-	27	27	45	59	32	45	57	22	14	18	29	31	28	21
ABO	ENSG00000175164	E001	19.1430279144761	0.0408235681548285	15.4240884113369	8.58864800513786e-05	0.0483090217590655	1.114447056326	1.43450721495492	1.12450703702139	9	133233278	133233609	332	-	5	7	24	13	17	9	9	44	26	14	41	20	20	29
ZNF519	ENSG00000175322	E022	5.82106399690827	0.0131792808076933	16.5642216046671	4.70299588328721e-05	0.036339006266387	0.971699019683125	0.610038048879232	-1.44488463016076	18	14123114	14123207	94	-	6	11	11	5	13	4	11	3	3	3	2	3	4	4
ARL10	ENSG00000175414	E010	11.5901683071811	0.00899661682543262	18.0510934491257	2.15055095401443e-05	0.0248213902923653	1.21887117381544	0.934299354897583	-1.03385040264928	5	176401741	176401865	125	+	15	18	20	6	15	19	17	5	8	11	10	12	8	2
CLTB	ENSG00000175416	E007	8.51696198685561	0.0128447504971712	17.9907502487243	2.21980974377838e-05	0.0249759027347561	1.1082198499289	0.761858795185016	-1.30762037237341	5	176396479	176396532	54	-	10	4	9	17	15	15	14	3	5	3	3	4	6	11
NR2F1	ENSG00000175745	E010	38.2584207083507	0.00520832276725041	22.4237280757106	2.18655934124856e-06	0.00721056988479235	1.6728724188307	1.47354809478727	-0.680490711238996	5	93591973	93592186	214	+	40	50	54	27	67	40	79	25	25	27	28	35	37	17
SSNA1	ENSG00000176101	E009	1244.42381172797	0.00624998713293829	16.1520890629381	5.84540626341811e-05	0.0410445313560997	3.07313779521867	3.11463651680705	0.137966955990745	9	137189924	137190366	443	+	922	990	1258	1738	954	1293	1237	1631	988	1360	1431	1301	1073	1361
CRLF3	ENSG00000176390	E017	39.1704669134047	0.00666330071145156	17.2569338115871	3.26503833133754e-05	0.0306815969410665	1.67124101659921	1.4988304382037	-0.588132706052845	17	30801029	30801420	392	-	46	47	55	30	54	57	66	28	26	35	34	20	35	28
TCERG1L	ENSG00000176769	E015	11.6352539798255	0.0287895955303488	15.2871602248325	9.23420511977943e-05	0.0492517295117663	0.917566537119271	1.20788585153062	1.05804471642651	10	131309153	131309299	147	-	4	7	6	4	5	12	9	25	15	20	15	16	6	24
GRIN1	ENSG00000176884	E030	443.378516421572	0.002430101574543	15.8965034496487	6.69022020743991e-05	0.0429705699542092	2.63748364768159	2.65387984935118	0.0545904443617893	9	137163169	137163330	162	+	454	370	317	356	482	478	430	506	417	534	439	522	519	554
GRIN1	ENSG00000176884	E031	94.0931308878658	0.0067702824512481	18.1298658494939	2.06339585659608e-05	0.0242705294801018	1.92589563551249	2.01929714815694	0.313620159537637	9	137163559	137163668	110	+	66	67	70	70	91	101	91	103	86	106	105	150	129	127
NR2C2	ENSG00000177463	E038	294.069809196614	0.00686775391985656	22.0165481215548	2.70309844362786e-06	0.00818329818991406	2.4279178659936	2.50023004522827	0.24104481079585	3	15053361	15053450	90	+	232	219	258	345	257	236	229	427	321	345	284	309	326	388
ZNF518B	ENSG00000178163	E003	220.875567689622	0.0103234112030287	21.7821703310047	3.05425284118003e-06	0.0088129511278237	2.30163310108858	2.38315831096868	0.272059428962325	4	10450887	10453022	2136	-	231	201	242	141	200	133	197	285	283	263	270	253	260	231
CTC1	ENSG00000178971	E001	311.69006184344	0.00586971705515083	27.4477193753034	1.61399092527568e-07	0.00141931287700315	2.5513027675294	2.43458501944954	-0.388981974351351	17	8224815	8226874	2060	-	268	253	466	215	415	320	513	359	229	202	402	307	300	263
SELENOW	ENSG00000178980	E027	560.64216988668	0.00347620954311607	21.1893088580423	4.16079032397922e-06	0.010383420934179	2.77319814252719	2.70432184090321	-0.229220867627296	19	47782180	47784289	2110	+	411	511	997	480	532	857	945	495	398	376	846	589	319	270
FUCA1	ENSG00000179163	E002	4.84277764912554	0.0122046266660241	20.390970465697	6.31269519516824e-06	0.0135365930240294	0.927442194746935	0.503853623851845	-1.76821081676069	1	23846074	23846173	100	-	7	7	10	9	5	4	8	1	4	3	3	2	4	0
ZNF875	ENSG00000181666	E053	3.29317219422366	0.0314438000529152	15.3471855967112	8.94540829280109e-05	0.0487300457059463	0.781738425006569	0.380735712080089	-1.84780367306028	19	37359426	37359546	121	+	6	2	9	4	7	3	6	2	4	0	4	0	0	0
ERCC6L2	ENSG00000182150	E016	12.8887871875438	0.0152747119683159	21.5808795940385	3.3921674574008e-06	0.00949138733876069	0.938698905659019	1.27880072536422	1.22831122096202	9	95881294	95882677	1384	+	6	5	9	9	6	7	12	16	23	29	21	19	15	10
MXRA7	ENSG00000182534	E014	23.26985395322	0.0172144078774481	18.3791389562523	1.81029125084168e-05	0.0225882760333063	1.48963901419606	1.27098749375803	-0.758297144502796	17	76688888	76690219	1332	-	20	24	29	19	36	22	40	22	17	22	20	19	25	20
EWSR1	ENSG00000182944	E028	259.952607870412	0.00847875885735132	17.1309922072337	3.48883338906695e-05	0.0316508513627918	2.35564120955005	2.47534531685316	0.399186830645981	22	29286923	29287106	184	+	277	227	208	166	321	228	242	276	268	297	346	343	291	282
CMTM4	ENSG00000183723	E011	2.7625612347685	0.016655446686905	15.2779304798794	9.27943649603618e-05	0.0492517295117663	0.744661953663784	0.303818359481518	-2.16889508613976	16	66636486	66636581	96	-	5	6	0	5	4	5	5	0	0	1	2	2	1	2
BRF1	ENSG00000185024	E039	34.7834361845227	0.0994053396872769	17.8124054923014	2.43788571430483e-05	0.025579792889811	1.73870880375438	1.2476090982209	-1.68879748721982	14	105241415	105242605	1191	-	13	51	43	42	41	75	93	18	18	10	24	29	16	14
LRRC37B	ENSG00000185158	E031	8.51769377747023	0.0111099722069744	16.2405475179768	5.57872309367504e-05	0.0401769260074757	1.10527994068863	0.798284175283898	-1.15193879533325	17	32045487	32045536	50	+	9	17	12	4	17	12	12	5	7	4	6	6	7	4
P4HB	ENSG00000185624	E067	26.5214019135287	0.00630029566289392	19.3012757236979	1.11631739104798e-05	0.0173235573617505	1.33066743662806	1.54607240092437	0.74293534638023	17	81855142	81855279	138	-	20	17	25	17	26	32	24	22	31	25	43	33	39	33
ATP6V0C	ENSG00000185883	E002	27.3188697506255	0.00660460712992273	15.9539419345809	6.49024825285221e-05	0.0429705699542092	1.35608098249096	1.51099407578569	0.534417202539471	16	2514294	2514397	104	+	23	26	20	26	18	13	16	36	34	34	26	30	35	54
ZNF397	ENSG00000186812	E028	32.5283586755505	0.0220333016506611	17.5122694670031	2.85459554259504e-05	0.0284376277470834	1.61673203397305	1.38233375416654	-0.804451454519603	18	35258050	35258279	230	+	22	33	48	61	35	38	48	22	27	19	41	17	26	16
WDR86	ENSG00000187260	E001	60.6542025321703	0.0340867144540034	15.9928832323555	6.35810440135732e-05	0.0425417079637194	1.91551780260788	1.66373996436402	-0.850392057500072	7	151375909	151377147	1239	-	52	53	57	41	81	106	48	62	49	74	65	58	66	61
MAGI2	ENSG00000187391	E061	3.97365581013966	0.0130559164386537	15.7660940052628	7.16755772752916e-05	0.0436842536482775	NA	NA	NA	7	78484138	78487392	3255	-	3	7	9	5	4	7	7	2	4	1	2	2	1	1
ZFTRAF1	ENSG00000187954	E005	218.228191535879	0.0118065569845934	17.0256934310582	3.68774129794876e-05	0.0321233578062357	2.27924495669179	2.39731237256225	0.394025286641789	8	144462283	144462415	133	-	162	184	178	183	210	262	215	320	223	268	245	212	220	237
HES4	ENSG00000188290	E004	158.809350977795	0.00703820697256448	15.2749151151045	9.29426188420307e-05	0.0492517295117663	2.22442356864636	2.17797714650421	-0.155269124097562	1	998970	999432	463	-	122	139	152	138	190	188	153	298	44	119	134	136	200	257
ZNF177	ENSG00000188629	E003	2.96591072455766	0.0352561478327211	15.5468809783436	8.048432135279e-05	0.0465926007028831	0.383966782844262	0.720327979033057	1.58140693694124	19	9363031	9363084	54	+	1	2	1	1	1	0	3	2	6	5	3	3	7	9
ZNF177	ENSG00000188629	E004	4.10978222387673	0.0329670621212358	15.6657205800853	7.55816929799055e-05	0.0448799718411548	0.823912507342816	0.580157572175846	-1.01540248652896	19	9363085	9363291	207	+	7	5	9	2	5	2	6	6	2	6	2	1	4	2
MSANTD1	ENSG00000188981	E014	16.9931266608349	0.0101407352121452	21.5461079761203	3.45422980969154e-06	0.00952078535754831	1.35715023652974	1.08936287151574	-0.947240065134765	4	3269800	3271738	1939	+	20	29	22	10	27	26	30	12	15	10	11	14	10	6
MPHOSPH8	ENSG00000196199	E016	35.876859803876	0.00892238775625285	15.8783364841052	6.75474967140534e-05	0.0429705699542092	1.65548026475082	1.45781216992895	-0.675561598439968	13	19670236	19670339	104	+	36	41	46	29	39	44	69	26	33	28	34	25	34	30
IARS1	ENSG00000196305	E011	56.2385538226214	0.0328546304007765	16.4143972739516	5.08971719783842e-05	0.0375967229969928	NA	NA	NA	9	92223490	92225908	2419	-	61	56	90	44	65	84	90	30	40	33	59	60	50	47
MYO18A	ENSG00000196535	E044	8.64039654590286	0.0197623836494856	15.7174090402934	7.35441616160274e-05	0.0442390890085725	NA	NA	NA	17	29098105	29098224	120	-	5	2	11	0	7	8	4	7	13	12	22	12	13	14
SLC39A10	ENSG00000196950	E010	109.096513170795	0.0261159531643045	33.1100214361566	8.70887014440139e-09	0.000125163773724859	2.16293478614298	1.90746552245394	-0.856666806357867	2	195658064	195658587	524	+	119	108	156	91	174	96	159	69	103	96	86	105	129	83
DYNC1H1	ENSG00000197102	E102	576.573221490602	0.00130207287086687	19.1031283101498	1.23841729297765e-05	0.0187515956363097	2.74511243010912	2.7700964766963	0.0831405071840763	14	102033976	102034188	213	+	601	560	315	254	649	518	503	498	711	725	692	738	753	900
DYNC1H1	ENSG00000197102	E118	275.140791745397	0.00304308740853566	16.168037387696	5.79639546562288e-05	0.0410122739707501	2.40841071473728	2.45936809865645	0.169902747411279	14	102038698	102038848	151	+	270	251	163	132	276	264	203	286	330	368	362	359	341	400
DYNC1H1	ENSG00000197102	E168	16.4894632404136	0.0439346106637213	15.3988291259145	8.70422111474927e-05	0.0483476488780727	1.40359936086503	1.04127023860135	-1.28305984783457	14	102048670	102048913	244	+	19	13	24	22	18	20	32	11	15	12	11	11	10	15
SLC22A5	ENSG00000197375	E022	24.0816636759993	0.00515002449875202	21.0970814810154	4.36592566844437e-06	0.010750073242555	1.47345426262282	1.25757081148125	-0.749832119445427	5	132386371	132386989	619	+	45	30	40	11	49	23	47	11	20	7	15	18	18	16
