gene_name	groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	Con1	Con2	log2fold_Con2_Con1	genomicData.seqnames	genomicData.start	genomicData.end	genomicData.width	genomicData.strand	countData.SRR3306823_Aligned.sortedByCoord.out	countData.SRR3306824_Aligned.sortedByCoord.out	countData.SRR3306825_Aligned.sortedByCoord.out	countData.SRR3306826_Aligned.sortedByCoord.out	countData.SRR3306827_Aligned.sortedByCoord.out	countData.SRR3306828_Aligned.sortedByCoord.out	countData.SRR3306829_Aligned.sortedByCoord.out	countData.SRR3306830_Aligned.sortedByCoord.out	countData.SRR3306831_Aligned.sortedByCoord.out	countData.SRR3306832_Aligned.sortedByCoord.out	countData.SRR3306833_Aligned.sortedByCoord.out	countData.SRR3306834_Aligned.sortedByCoord.out	countData.SRR3306835_Aligned.sortedByCoord.out	countData.SRR3306836_Aligned.sortedByCoord.out
DCHS2	ENSG00000197410	E025	19.4484828228459	0.0176097846363063	16.4711183563762	4.93968508027817e-05	0.0369316454969624	1.17403097409593	1.31947261081201	0.512325382466094	4	154333495	154334867	1373	-	7	9	12	9	5	11	13	30	31	38	29	34	14	41
MYO5A	ENSG00000197535	E050	7.360283592548	0.0232805220204131	15.8611931438418	6.81621725417297e-05	0.0429705699542092	NA	NA	NA	15	52346462	52348481	2020	-	18	12	6	4	8	8	13	1	5	5	6	10	6	4
PSAP	ENSG00000197746	E005	17.0505510390733	0.0191947176375702	19.491199175315	1.01064251158193e-05	0.0169668502376213	1.3877828852341	1.07536652071801	-1.10419629684028	10	71819112	71819271	160	-	17	18	23	22	22	33	21	11	6	11	22	10	12	13
CFD	ENSG00000197766	E010	26.4168226613656	0.0210037382396091	17.9552223149478	2.26163050282061e-05	0.0251599581298725	1.34102140569076	1.5111385658431	0.587286704558276	19	863092	863448	357	+	8	18	32	15	12	28	29	35	36	33	37	20	18	61
CFD	ENSG00000197766	E013	38.1123729569342	0.0366635480036237	16.681600694533	4.42076893973633e-05	0.0358062894781188	1.69514486380463	1.45247496226129	-0.828542515029531	19	863451	863641	191	+	30	49	55	49	30	52	60	42	23	38	32	20	31	22
UVRAG	ENSG00000198382	E022	19.2443114561936	0.00555072922093537	16.0734433499308	6.09325637476936e-05	0.0416756168418021	1.19393380596587	1.39540934880041	0.705435958564513	11	76016815	76016980	166	+	20	14	18	12	16	8	12	17	21	26	36	34	26	22
GABBR1	ENSG00000204681	E014	9.44456489615049	0.107484794759863	15.2112706911493	9.61279843668909e-05	0.0497403338875611	NA	NA	NA	6	29605410	29605568	159	-	16	12	6	8	10	39	11	2	5	4	6	4	3	6
KLRC2	ENSG00000205809	E003	37.2083993105188	0.0151132154101734	15.4700541234099	8.38227970231855e-05	0.0474833003873364	1.41290450526441	1.55469903824235	0.487095893114622	12	10430609	10430979	371	-	9	12	22	11	17	14	13	17	32	16	135	71	51	147
DNAJC19	ENSG00000205981	E006	174.081911474077	0.0051491124773496	17.9165960316818	2.3079971468363e-05	0.0252277455262956	2.1893674251363	2.2829178482401	0.312586123421751	3	180984278	180984525	248	-	136	157	156	152	158	155	123	249	196	212	208	195	181	212
ATP10A	ENSG00000206190	E038	42.7582680858936	0.0399281534861278	22.5666747065915	2.02975093800522e-06	0.00713336842731854	1.44448306283501	1.76538264917133	1.09382561270346	15	25718400	25719149	750	-	38	29	7	17	53	18	16	45	86	42	66	52	97	66
LINC02693	ENSG00000212719	E025	32.9570814990794	0.0136152769613226	16.2597106181932	5.52258229048828e-05	0.0401054556699003	1.63089325391285	1.41655009855011	-0.73425532581699	17	21511780	21512188	409	-	37	42	25	32	31	57	33	25	26	20	30	35	43	32
LINC02693	ENSG00000212719	E065	101.566311881712	0.0127363528226186	20.9667004224869	4.67336048539259e-06	0.011208175075811	1.88840788504265	2.08388189204816	0.656183686248429	17	21573414	21573535	122	-	52	119	65	46	73	70	44	91	142	143	157	111	188	183
NAXD	ENSG00000213995	E018	34.354176464051	0.00434169706725562	30.1720317848658	3.95370108714376e-08	0.000486753319841892	1.62008884318194	1.44342594614176	-0.604767645178196	13	110638242	110638377	136	+	47	31	40	33	53	52	51	28	21	20	34	26	35	21
STARD10	ENSG00000214530	E015	18.0855708590852	0.0217851445117235	24.6370630661125	6.92077909212866e-07	0.00345421695930649	1.40649831803663	1.07574446264199	-1.16759261270089	11	72755754	72755947	194	-	11	22	20	16	19	52	35	15	13	7	11	12	11	10
BASP1-AS1	ENSG00000215196	E011	175.100564057945	0.00435023973921712	16.0889296428176	6.04362978370864e-05	0.0416446683640849	2.19530021412304	2.26781592839238	0.242315409367833	5	17117687	17119034	1348	-	116	183	108	123	149	136	117	224	195	318	176	196	224	253
NUTM2A-AS1	ENSG00000223482	E025	104.563854985917	0.0150611013123897	18.1998824109181	1.98891114012766e-05	0.0238501441719074	2.11223236389792	1.93590910451629	-0.591367262219028	10	87205044	87205404	361	-	117	43	141	104	145	92	123	61	129	97	149	104	121	92
SNHG14	ENSG00000224078	E016	106.166945353616	0.0183788346446995	15.2327694099911	9.50398832950791e-05	0.0495791391189329	2.11588796905686	1.9274808171916	-0.631934749808741	15	25015221	25019026	3806	+	164	121	145	69	115	126	150	66	89	121	63	82	114	101
MEG8	ENSG00000225746	E018	3.90617941564536	0.0134746964020664	20.7940536308341	5.1141505792324e-06	0.012108079326498	0.864974428996728	0.409136431304293	-2.01527739415879	14	100913522	100913688	167	+	6	6	9	4	6	8	4	0	2	3	2	2	1	2
ZNF717	ENSG00000227124	E002	41.9314728404015	0.0482485481470771	27.4701893415882	1.59534702504561e-07	0.00141931287700315	1.42335619506262	1.75367978295693	1.12712631013166	3	75709643	75711186	1544	-	29	22	22	24	21	30	15	45	78	73	46	85	53	66
LINC01128	ENSG00000228794	E148	32.2226488944503	0.0684909239653811	17.5058542983632	2.86424365677019e-05	0.0284376277470834	1.69046924899235	1.28369350707984	-1.39864761566867	1	860227	861104	878	+	28	45	22	39	34	61	75	18	23	25	10	25	23	23
LINC00595	ENSG00000230417	E036	76.5985164133522	0.0204613279709269	18.804077233818	1.44857124425932e-05	0.0204752632581152	1.79706679058808	1.97413507165672	0.596019756959234	10	78250489	78252645	2157	+	50	37	89	72	85	67	61	87	94	72	125	88	78	103
NA	ENSG00000230423	E013	35.2680227697233	0.0156273630701367	34.1333095924571	5.14627525393748e-09	8.63966046495122e-05	1.67375058614819	1.42006362384912	-0.867733325381059	6	170614536	170615514	979	+	42	37	46	27	68	45	52	22	21	12	34	30	46	29
HAR1B	ENSG00000231133	E018	4.61065886352617	0.0186678404466757	18.1033219946711	2.09236068547631e-05	0.0244554587206905	0.931986063791832	0.549827507015004	-1.56790855018527	20	63102115	63102218	104	-	9	5	9	6	3	3	5	3	4	2	3	3	2	8
NA	ENSG00000231863	E047	42.1346464722084	0.0135588496221667	28.3898839865009	9.91822205642167e-08	0.00101755448175522	1.74253990205981	1.50873992818728	-0.795748715816189	6	160978664	160978993	330	+	55	26	73	37	50	63	53	25	40	42	34	36	37	34
NA	ENSG00000231863	E058	105.591322226353	0.00676213306652255	15.6481332026237	7.62878495554004e-05	0.0450098312376862	1.96508711652455	2.07461450277688	0.367361065998893	6	160982966	160984321	1356	+	82	56	124	91	106	64	75	108	135	102	127	131	153	179
TAPBP	ENSG00000231925	E020	33.9026807407571	0.0132011678231886	28.621618631153	8.79942739128203e-08	0.000955876621381208	1.65942736257309	1.40612659934631	-0.867262841216963	6	33302871	33303377	507	-	47	32	42	30	40	52	36	33	33	39	28	23	24	23
TAPBP	ENSG00000231925	E026	21.1308536248685	0.00643285523648327	20.2736829974588	6.71174609002514e-06	0.0136204192356587	1.44763636723003	1.22980738438029	-0.758799758345889	6	33303663	33303954	292	-	33	18	22	19	18	32	27	20	16	15	21	16	24	21
NA	ENSG00000231977	E005	34.751800672471	0.00869989235131267	22.2564747383483	2.38553022855924e-06	0.00772869942645675	1.46664722991926	1.61990648912976	0.524203395982815	20	63166019	63167150	1132	-	36	21	24	14	40	27	22	41	40	50	51	40	57	48
LINC00665	ENSG00000232677	E027	67.275746957089	0.0175298721913966	15.984568750641	6.38608976397401e-05	0.0425747002423495	1.902893361409	1.73339374983309	-0.57181434890931	19	36315576	36315956	381	-	57	69	100	62	99	98	107	65	52	30	70	49	59	44
FAM133B	ENSG00000234545	E018	16.1479906545593	0.019213975068917	15.9000498515352	6.67769583008415e-05	0.0429705699542092	1.34024651021772	1.08616334281106	-0.900027377493269	7	92577718	92578149	432	-	17	19	29	14	24	21	27	7	7	10	15	13	11	18
PRADX	ENSG00000235027	E001	25.0459826216323	0.040635619584361	16.0158310097692	6.28150377981312e-05	0.0423508263733704	1.51303386157516	1.29682863701029	-0.747990377453712	11	1760348	1761194	847	+	22	25	40	12	33	36	54	20	16	15	24	26	21	19
PRADX	ENSG00000235027	E002	4332.91982579483	0.0399776299410492	16.2086989266538	5.67330020000936e-05	0.0402957056898357	3.57807258831195	3.68891589206199	0.368299363543745	11	1761319	1762486	1168	+	3722	3840	3105	3381	4022	3842	4038	5514	4994	5369	5951	4782	4296	5489
LINC00844	ENSG00000237949	E017	31.7839513815578	0.0368808808498098	16.4947677078083	4.87845156599804e-05	0.0368670922583619	1.58233183312882	1.31742853559849	-0.912933338913508	10	59000513	59001228	716	+	31	34	99	48	41	19	62	6	21	19	25	15	23	6
NA	ENSG00000238035	E009	7.29092234379694	0.0260178431606518	15.4224438503731	8.59612543235057e-05	0.0483090217590655	1.04668315716454	0.700857390401456	-1.33341544867004	5	181320495	181320552	58	+	11	9	16	7	9	9	15	1	3	4	2	9	8	1
LINC01410	ENSG00000238113	E018	6.89258918301267	0.00931844960029693	18.5754802623599	1.63307629942558e-05	0.0209430694593695	1.0223778917364	0.696746696408661	-1.26152893727221	9	62802789	62803103	315	+	6	10	10	9	10	8	15	5	5	1	5	4	7	2
ADSL	ENSG00000239900	E015	50.0541666283747	0.00510028318191411	19.4459515759374	1.03486960871752e-05	0.0170638988875993	1.6182267548029	1.77644496604334	0.536420489701067	22	40353073	40353117	45	+	38	46	34	37	51	44	32	61	79	61	62	52	52	71
LINC00881	ENSG00000241135	E103	35.5144722328071	0.0119778110853882	16.838713890951	4.06946100997601e-05	0.0341594256687395	1.63983973571246	1.45212186433005	-0.641998403319229	3	157177502	157177930	429	+	41	41	44	36	24	54	52	54	34	33	19	11	31	23
MRPS6	ENSG00000243927	E001	34.7294791962929	0.0170608888147889	37.6886593925682	8.29856101078943e-10	2.55415876977081e-05	1.40561762838025	1.68504506120923	0.955972567518379	21	34073224	34073268	45	+	25	23	31	21	30	32	33	38	44	53	38	38	41	57
MRPS6	ENSG00000243927	E002	28.1430459336178	0.0231267700041942	16.6034254226929	4.60677431220409e-05	0.0361900443988069	1.35758144554932	1.56597786630897	0.717303375971558	21	34073549	34073575	27	+	18	19	29	18	34	33	23	39	27	39	26	22	38	42
CRYBB2	ENSG00000244752	E005	70.7378128823596	0.0487192219370398	18.0191566790348	2.18693148212276e-05	0.0249759027347561	1.699155464606	1.90725315776888	0.702446215174375	22	25229436	25229578	143	+	58	23	38	25	50	27	43	204	54	44	142	55	56	217
CRYBB2	ENSG00000244752	E006	13.1146166735727	0.0430274444564433	15.719438216104	7.34653095737725e-05	0.0442390890085725	1.25773385078312	1.0315378861082	-0.810242542935748	22	25231604	25231869	266	+	13	13	9	13	8	23	11	21	9	7	14	10	6	28
MIR9-2HG	ENSG00000245526	E012	11.0729875236754	0.0379528175018964	15.4144239871751	8.63268380380767e-05	0.0483090217590655	1.21142222645425	0.896294910063232	-1.15122242260698	5	88435980	88436043	64	-	16	10	16	11	11	21	20	12	6	4	12	2	9	7
NEAT1	ENSG00000245532	E016	41.2942796775366	0.0854132446775442	15.2990293600529	9.17636504546952e-05	0.0492517295117663	1.34040969038158	1.74252436769776	1.3768898757494	11	65423627	65423637	11	+	17	10	10	19	23	12	29	44	35	72	161	24	64	103
NEAT1	ENSG00000245532	E038	1009.13603541793	0.0506508196679861	25.6857517943551	4.017825337245e-07	0.00285373771165013	3.18149283789213	2.80006048530063	-1.26842863964881	11	65426533	65444457	17925	+	1109	847	1575	610	1153	2210	1280	978	823	692	1157	653	745	635
NA	ENSG00000247121	E025	158.603564418094	0.00553704422352451	16.5845403691227	4.65287603882674e-05	0.0361900443988069	2.16437286354575	2.22263662136607	0.194796565319971	5	96934122	96934831	710	-	167	116	106	147	138	112	111	196	200	210	221	192	181	183
NA	ENSG00000247121	E029	19.7440560697446	0.00931512427915183	18.6643574936912	1.55869092361222e-05	0.0209129049815098	1.41703597594454	1.19653417555228	-0.770986123054757	5	96935044	96935618	575	-	30	29	15	22	21	23	16	11	15	23	16	23	14	21
ARHGAP11B-DT	ENSG00000247728	E011	75.911147145547	0.0335528806719385	16.1105784771659	5.97493556376452e-05	0.0414808778406163	1.96551635549774	1.78663359778016	-0.602305983883768	15	30538226	30538543	318	-	129	76	104	94	87	56	75	57	76	99	79	64	45	34
NOP14-AS1	ENSG00000249673	E011	126.428241956875	0.00568994546253699	15.8984441637175	6.68336350969973e-05	0.0429705699542092	2.0567472891195	2.141399700876	0.28346934202784	4	2935140	2935634	495	+	143	84	106	72	147	61	98	108	137	172	227	168	124	211
MIR100HG	ENSG00000255248	E015	250.136633899612	0.0150803265918369	17.331345490586	3.13965056205499e-05	0.0300817488393122	2.32349708065772	2.46162334472385	0.460719303401904	11	122028395	122028697	303	-	203	157	249	276	205	174	161	385	319	259	322	239	261	359
FOXG1-AS1	ENSG00000257126	E003	43.8078405646582	0.0302264783109117	15.4833099961437	8.32369805761602e-05	0.0473919659768038	1.72996169097608	1.55506381859485	-0.594637958944021	14	28723603	28724388	786	-	66	35	73	28	66	40	66	55	31	41	27	25	24	54
RTEL1	ENSG00000258366	E022	16.3589063972119	0.00804657775227785	16.2362781243844	5.59130881243366e-05	0.0401769260074757	1.11471247848727	1.33726949217435	0.786648450697981	20	63674094	63674574	481	+	16	7	9	4	26	11	7	17	20	31	20	25	31	19
FRMD6-AS2	ENSG00000258537	E030	46.5327697634775	0.0130340453546667	17.3765748981855	3.0658129735682e-05	0.0297980885173073	1.59631898990791	1.74652093070641	0.509882162441316	14	51649516	51651211	1696	-	41	28	81	21	35	20	38	50	55	68	67	50	58	70
NA	ENSG00000258891	E001	327.218851705274	0.00467340135172349	20.4545407215626	6.10645085989774e-06	0.0132915245153918	2.49481245156811	2.53236447111089	0.125128731791538	14	73896164	73896568	405	-	304	305	296	352	340	332	372	352	345	339	415	318	290	303
NA	ENSG00000258891	E002	7.06328060045688	0.0103624926230463	16.9351096263561	3.86795225036534e-05	0.0330692010219893	1.0171106614439	0.687585917549029	-1.28037328076451	14	73913067	73914872	1806	-	9	7	12	16	7	7	12	3	5	4	6	3	3	3
TMEM179	ENSG00000258986	E010	83.8442973694223	0.0356470543594083	15.3818823850522	8.78263629045404e-05	0.0483476488780727	2.04429147806671	1.80163938683769	-0.815946231536006	14	104594396	104595164	769	-	88	71	110	57	104	108	143	90	109	45	66	89	44	78
PAQR5-DT	ENSG00000261634	E001	7.47286589705379	0.018482401256569	15.6684934611356	7.54709597731288e-05	0.0448799718411548	1.05399950627288	0.795464673246316	-0.977254128388361	15	69263427	69263802	376	-	19	11	9	7	8	3	3	5	5	4	8	8	9	8
DLGAP1-AS4	ENSG00000263878	E034	16.4044785705832	0.0128246916522082	19.3644900573763	1.07996648553377e-05	0.0173152901399261	1.35859060953695	1.08712811446338	-0.960327808648443	18	4023717	4023918	202	+	30	16	12	28	22	13	17	11	15	9	8	11	17	21
FXYD1	ENSG00000266964	E012	215.668035196709	0.0235042085191704	15.210702245609	9.61569242316528e-05	0.0497403338875611	2.24723104244683	2.41168984384766	0.548906465774532	19	35141443	35141535	93	+	103	150	173	211	129	262	217	429	224	229	198	219	219	290
NA	ENSG00000267002	E022	27.184232234054	0.00483201762048108	24.0374467285068	9.44802204140613e-07	0.00425552739118651	1.3264211968457	1.54744791682388	0.76243854184993	17	43167057	43167250	194	-	22	18	13	17	31	18	22	33	32	37	40	37	41	36
ZNF528-AS1	ENSG00000269834	E005	414.273429889862	0.0069568336825055	15.2408418598222	9.46345255369108e-05	0.0495075292660094	2.65029524578011	2.58336032843171	-0.222892119009112	19	52389304	52391573	2270	-	376	312	665	341	599	423	446	377	402	390	604	382	356	315
TAF15	ENSG00000270647	E042	153.83328806564	0.00363166755957817	34.2254334087881	4.90832593319813e-09	8.63966046495122e-05	2.23986215747183	2.12878608645441	-0.371423092197076	17	35845039	35846905	1867	+	166	132	239	130	184	167	212	189	119	108	162	114	161	123
GCAWKR	ENSG00000272808	E024	3.41188147155549	0.0270904534874308	22.7662415451751	1.82951368740148e-06	0.00689502638066188	0.861767948124516	0.372224972331515	-2.20972098788422	15	100855231	100855348	118	+	1	3	10	9	5	0	6	1	2	0	4	5	0	1
NA	ENSG00000272865	E014	5.84954019218815	0.0343810073798215	22.4686914638034	2.1359681296851e-06	0.00720010837704489	0.960627713437265	0.599978442701335	-1.44810535026873	1	242185014	242185311	298	+	7	0	21	19	11	0	2	0	1	0	11	3	0	6
LINC03073	ENSG00000273084	E008	125.889719459314	0.030172598176389	16.6702068487521	4.44740131380721e-05	0.0358646987170645	2.15853858185454	2.02678897192894	-0.441241251845796	7	5425138	5426401	1264	+	88	97	194	164	131	161	196	159	105	96	94	102	99	86
LINC03073	ENSG00000273084	E021	124.563942436346	0.0387005746973894	20.0947636656026	7.36981766083042e-06	0.0146342390045758	1.97893166622217	2.1994458757044	0.738613147220465	7	5429045	5429636	592	+	126	62	107	116	110	61	100	189	125	193	156	123	133	194
MLLT6	ENSG00000275023	E037	150.46937753039	0.0449681079195151	17.1193618958002	3.51026227618642e-05	0.0316508513627918	2.29574243701945	2.02557119243408	-0.903835615790476	17	38725557	38725756	200	+	207	179	170	92	256	251	215	115	100	108	39	133	138	155
NA	ENSG00000275465	E003	2.89768110267997	0.045430012058118	20.5081284561479	5.93785558733909e-06	0.0132113709796857	0.363886728577191	0.852761591484425	2.22344406127138	9	96070127	96070252	126	-	2	1	4	1	1	1	5	3	3	4	7	2	1	8
NA	ENSG00000277332	E012	23.8425913437684	0.00720018620855953	19.6021437318564	9.53621397525645e-06	0.0166137041019869	1.49522182283825	1.29940695003082	-0.677887602530345	8	142616397	142617095	699	+	32	24	11	10	26	24	22	12	28	21	20	26	55	39
NA	ENSG00000277332	E040	25.5865741940314	0.0519509216583628	22.5527096287686	2.04455950028403e-06	0.00713336842731854	1.14090421128524	1.49209379115409	1.22766056128917	8	142639607	142639749	143	+	32	5	2	2	12	2	9	43	47	28	22	43	83	52
NA	ENSG00000277701	E042	133.103964833594	0.0108000142638749	15.3797875154841	8.79237880914076e-05	0.0483476488780727	2.20067950525836	2.04858947004068	-0.509072733762131	2	97285524	97286345	822	+	217	125	176	73	217	130	159	69	97	118	118	125	162	157
PSMB3	ENSG00000277791	E006	181.436153550099	0.00692965423716018	17.3287956089254	3.14386609952199e-05	0.0300817488393122	2.23152606724949	2.28125448563474	0.166115228908664	17	38753150	38753334	185	+	148	122	156	212	144	191	190	278	143	211	220	177	155	229
EBLN3P	ENSG00000281649	E044	59.8182063494763	0.0104170736261139	26.7411232175333	2.32617873129877e-07	0.00186771924482149	1.87159009917228	1.67857051681398	-0.65223839979637	9	37084990	37086667	1678	+	82	72	80	53	80	73	61	28	49	41	54	67	71	47
NA	ENSG00000282564	E017	33.0461253815859	0.0267650491516748	15.5565397731123	8.00741801453811e-05	0.0465009397718475	1.63135868799727	1.40996799380705	-0.75858197846256	1	230443789	230444691	903	+	31	31	56	38	38	36	41	43	25	31	18	16	41	22
NA	ENSG00000283674	E033	9.28046622534825	0.0121813356409528	18.7989628632363	1.45246086901667e-05	0.0204752632581152	NA	NA	NA	8	12525625	12525732	108	-	12	7	18	7	9	13	12	6	8	12	3	7	9	10
NA	ENSG00000284606	E055	46.3320755440566	0.00907553383798651	24.6765247299666	6.78050739827704e-07	0.00345421695930649	1.7521543504649	1.59004021934163	-0.550339093674086	8	8198113	8199973	1861	+	57	37	65	43	38	35	59	69	36	60	42	39	34	46
NA	ENSG00000288959	E001	15.0985089742008	0.0126071979208205	17.055434801519	3.63043239577177e-05	0.032078083757281	1.08732142841103	1.31752282904324	0.816636208520423	6	170167794	170168185	392	+	15	16	9	2	14	5	16	5	12	7	49	23	42	14
NA	ENSG00000289473	E009	44.4277826549716	0.0156437913224703	20.2883476760873	6.66049863288233e-06	0.0136204192356587	1.54534226918442	1.76370031454465	0.741990477258372	8	2023181	2023456	276	+	55	44	30	31	38	44	29	52	43	26	98	50	64	41
NA	ENSG00000290385	E005	5.71626878482947	0.016836201726058	21.7518267870245	3.10294264088295e-06	0.00881569873064391	0.582534010163539	1.00498665301935	1.69050657759202	1	368251	368450	200	-	5	0	2	3	6	2	3	5	8	17	12	7	8	7
STAG3L4	ENSG00000291153	E019	193.284343013115	0.00878860525574836	16.4821264127259	4.91108718013593e-05	0.0368670922583619	2.21393916625648	2.34138749751433	0.425628124280944	7	67320103	67320336	234	+	177	146	125	145	152	153	161	325	196	288	278	147	215	274
NA	ENSG00000291189	E051	54.5174294547733	0.0115843411573552	31.1453743827921	2.39409175258623e-08	0.0003157978028215	1.8306829137829	1.6399947912485	-0.645422943616579	12	3315520	3316724	1205	-	103	50	36	50	89	58	72	58	31	47	34	41	71	42
NA	ENSG00000291233	E030	337.786854732956	0.00430554973079513	19.0279035281989	1.28820831482999e-05	0.0193409292276142	2.55503279556604	2.50158637646283	-0.17807307658669	1	149188409	149188789	381	-	318	351	385	236	484	359	478	282	301	356	360	257	421	296
VAMP7	ENSG00000292366	E015	4.74144569231687	0.0619975134501983	15.8303066029819	6.92838474013323e-05	0.0432721162695466	0.90390626108075	0.537184541416079	-1.5206409447777	Y	57126221	57126310	90	+	9	6	11	5	7	7	5	0	2	1	7	2	6	0
NA	ENSG00000292994	E023	104.248991150502	0.0128796759159818	18.9832464739063	1.31871264573048e-05	0.019614696735078	1.93422458540522	2.10004674181387	0.556229557915291	1	356685	357586	902	-	92	103	86	27	129	67	86	72	110	100	138	129	233	174
NA	ENSG00000306030	E003	2.88623742445544	0.0334804775767881	22.0673008331805	2.6325618864893e-06	0.00816409603611908	0.414039889347868	0.695955465274205	1.31444191755942	6	79631102	79631555	454	-	1	1	1	1	2	2	2	0	7	5	4	6	6	5
NA	ENSG00000307088	E011	3.7434352357001	0.0158935732442374	19.6547634428768	9.2771751625521e-06	0.0163445639473165	0.842328874751521	0.412233709707601	-1.91097097225462	GL000205.2	55533	55822	290	-	5	4	4	7	13	3	5	1	2	0	3	3	2	1
NA	ENSG00000308099	E002	71.6068853941655	0.00775289180238627	16.0473017630152	6.17796002553288e-05	0.0420990360854301	1.86311739565819	1.81509146161575	-0.161884705818984	17	32046439	32047909	1471	-	61	73	99	58	85	162	106	51	66	43	53	68	48	44
NA	ENSG00000308099	E011	5.04882107819801	0.0113690476237287	15.86076192766	6.81777061600871e-05	0.0429705699542092	0.615022588126561	0.950142318054799	1.34257184713286	17	32067235	32067365	131	-	5	2	3	2	4	6	6	4	8	5	6	11	6	6
NA	ENSG00000310533	E047	42.6848677906236	0.0180216529612421	19.9772612647188	7.83685918328535e-06	0.0149199256224465	1.74164644608109	1.53247080898496	-0.711442059588212	7	73016240	73016328	89	+	53	33	84	42	43	26	57	34	32	36	55	35	41	44
NA	ENSG00000310535	E012	45.004051824198	0.0224485088814521	21.3139877147373	3.89876263781533e-06	0.0100817049356647	1.75094652907434	1.56632148300991	-0.627184242856898	7	73100529	73100617	89	+	53	32	84	50	52	26	57	43	35	36	55	35	44	44
NA	ENSG00000310535	E020	261.824709672743	0.0215103787638847	16.4592271423695	4.97076550932609e-05	0.0370141639760988	2.33528858290804	2.47854580167835	0.477770730592521	7	73105475	73105912	438	+	290	166	200	151	218	183	170	267	344	387	513	314	298	328
NA	ENSG00000310537	E017	3.46264435561882	0.0167879535851247	17.1394619753746	3.47331060075014e-05	0.0316508513627918	0.818034137795487	0.440227376768574	-1.66749135916551	7	75348786	75348842	57	-	2	6	7	3	6	4	6	2	3	4	2	1	1	2
