gene_name	groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	Con1	Con2	log2fold_Con2_Con1	genomicData.seqnames	genomicData.start	genomicData.end	genomicData.width	genomicData.strand	countData.SRR22220826_Aligned.sortedByCoord.out	countData.SRR22220827_Aligned.sortedByCoord.out	countData.SRR22220828_Aligned.sortedByCoord.out	countData.SRR22220832_Aligned.sortedByCoord.out	countData.SRR22220833_Aligned.sortedByCoord.out	countData.SRR22220834_Aligned.sortedByCoord.out
MARK4	ENSG00000007047	E004	8.24461560087739	0.0125535930543271	19.6277522402431	9.40925242282224e-06	0.0188305858611009	2.85312053432648	6.2585182576528	2.29971595268854	19	45258893	45258988	96	+	4	1	3	16	11	14
NLRP2	ENSG00000022556	E046	83.3779393628202	0.00296285537666973	21.3850192390033	3.75695270597012e-06	0.0112780937305293	15.9437515519129	13.3519304077736	-0.59080133747311	19	54993218	54994268	1051	+	79	117	116	78	87	33
BCLAF1	ENSG00000029363	E048	1842.18193716573	0.000197638089485601	24.3122207004136	8.19176943909305e-07	0.00368866275876316	41.4128928234272	42.3811674465822	0.137072270512801	6	136275990	136276467	478	-	1926	2124	1657	1990	1884	1672
CUL3	ENSG00000036257	E022	12.4042589792036	0.0173014544552682	17.7437826744634	2.52742133229683e-05	0.0340397498867563	4.10491075784781	7.41453201129733	1.74667366237308	2	224503823	224504324	502	-	4	6	7	14	19	24
VCAN	ENSG00000038427	E019	5286.43855342509	0.000298111230942032	18.7870157143937	1.46158793843477e-05	0.0247453926197772	52.4036366807323	53.1893401173902	0.108524003949011	5	83537248	83539684	2437	+	5612	5743	4323	4623	7003	5092
SCML1	ENSG00000047634	E020	552.315581930785	0.000885485019983521	25.8846521544504	3.62439436664203e-07	0.00201881289584869	29.5016347769152	30.4488147102691	0.145229931693049	X	17753258	17754985	1728	+	491	655	602	656	488	463
FLYWCH1	ENSG00000059122	E027	119.022837274406	0.00114028055361306	21.2580970639914	4.01411113691725e-06	0.0116197048524792	18.2910820041616	16.0404127343827	-0.458283133668317	16	2934881	2936331	1451	+	168	144	104	99	117	101
ALDH18A1	ENSG00000059573	E014	18.3716065191862	0.00475978303054595	17.2998631056771	3.19209847508112e-05	0.0387203353322677	8.63006783906879	5.76910006684348	-1.20587465389432	10	95628368	95628492	125	-	30	29	22	13	13	7
CRMP1	ENSG00000072832	E019	879.102934537707	0.000978326367939622	27.5938622280472	1.49652891742864e-07	0.0010547535810037	33.3581604769409	35.6287981495762	0.334187229909167	4	5888228	5888471	244	-	1019	849	698	787	1229	809
RAB7A	ENSG00000075785	E018	7.69084599445012	0.0116426450870212	17.2347178001505	3.30344027278682e-05	0.0395957623117539	6.10365908542114	2.98969186933409	-2.08961450281365	3	128799272	128799430	159	+	12	12	14	5	1	3
XAB2	ENSG00000076924	E027	4.59499296825979	0.0188909487579552	18.8847666835393	1.38857086406846e-05	0.0239460522711654	1.77781523745522	4.7459900671223	2.85393120252813	19	7627852	7628149	298	-	1	1	1	9	4	11
TNRC6C	ENSG00000078687	E001	256.99493890959	0.000854697562296334	36.9537204637868	1.20966649992594e-09	1.96091778303995e-05	21.7678423493572	24.5380685333566	0.473322526992866	17	77958703	77959179	477	+	312	228	167	226	361	282
MOK	ENSG00000080823	E040	3.22542562167385	0.0229552790204315	19.7355510196312	8.89315093844512e-06	0.0181360451113216	4.18982256314892	0.0182539784715345	-15.7038673507633	14	102233810	102234153	344	-	7	6	7	0	0	0
DLGAP4	ENSG00000080845	E015	1159.17413922728	0.000447849653708013	28.8190245815022	7.94666850535469e-08	0.000644093375696009	36.5355188132648	37.842540429926	0.189039220645801	20	36461747	36462599	853	+	1167	1202	949	1126	1364	1263
SRRT	ENSG00000087087	E011	8.52278251483358	0.0133936645551095	28.9903879218256	7.2738328501262e-08	0.000630936765337101	6.56601255438723	2.32421034893685	-3.03684498063302	7	100881659	100881705	47	+	20	14	14	3	0	2
DOCK3	ENSG00000088538	E043	5.37291443585203	0.0185597132366328	18.1861559120859	2.00329761836635e-05	0.0298512541078906	5.16133688117541	1.82469490439984	-3.02511826204313	3	51356089	51356255	167	+	10	8	12	1	2	0
DDX24	ENSG00000089737	E012	423.698046404371	0.000658311958549701	33.0428031443405	9.01521345540435e-09	0.00010438586871249	28.7109687488008	26.2311172370174	-0.392580630835383	14	94055185	94056015	831	-	532	581	428	364	386	315
PAPOLA	ENSG00000090060	E034	707.899769459807	0.00043438604513822	20.5403194360907	5.83883227111034e-06	0.0149665403417742	32.9295432250083	31.7147912899864	-0.181930932913401	14	96532697	96534222	1526	+	825	874	738	645	642	606
RGS1	ENSG00000090104	E013	856.227076142663	0.00199945421913561	23.9251800991877	1.00153187894278e-06	0.00397267768055131	33.0820626359353	34.0661182307464	0.145828847855398	1	192579137	192579941	805	+	686	623	434	1688	785	952
RAB11FIP3	ENSG00000090565	E002	759.639030146591	0.000645881385921993	18.0895748074949	2.1075219125816e-05	0.0304320332244494	32.407591384351	33.6667014766811	0.187412193962398	16	426007	426720	714	+	798	758	642	824	874	738
GOLGA3	ENSG00000090615	E043	3.24290080012299	0.0258445279850065	18.182429015822	2.00722172047579e-05	0.0298512541078906	4.38616146751071	0.989862043894554	-4.31486800545311	12	132798340	132798477	138	-	5	7	7	1	0	0
LRRFIP2	ENSG00000093167	E017	630.223555527828	0.000501146268806998	17.8865174912479	2.34476365225532e-05	0.0324868006055723	31.672688487417	30.814572564279	-0.129826872258658	3	37066685	37068763	2079	-	761	776	591	579	577	577
NUP188	ENSG00000095319	E062	6.66641504269777	0.0350268690252145	17.6337720778171	2.67790450469518e-05	0.0345830027030246	5.75432504815254	2.30935518596629	-2.66401548279235	9	129006239	129006368	130	+	16	7	13	1	2	2
DDX17	ENSG00000100201	E008	3175.63168530466	0.000236030185201371	45.6785982589493	1.39336853879618e-11	2.82338267016269e-07	48.0576090168079	46.8183653121572	-0.172718069393438	22	38488116	38488961	846	-	3957	3924	3189	2670	3108	2634
E2F1	ENSG00000101412	E007	326.999348503859	0.00114390984531626	20.3823086461331	6.34133329637309e-06	0.0155750832223525	24.2145138984964	26.1943697991555	0.324863570101224	20	33686004	33686385	382	-	296	346	300	399	369	281
VAPA	ENSG00000101558	E004	555.073274845741	0.00062475528212218	26.3107980965345	2.90659039967117e-07	0.00174507381536406	29.392579900903	30.6958370753438	0.199681125469837	18	9914063	9914335	273	+	572	585	438	601	646	549
VAPA	ENSG00000101558	E024	3229.35310257109	0.00126552332324125	25.7857214585229	3.81500349469953e-07	0.00201881289584869	48.2465938880624	47.0800131881233	-0.162512885995078	18	9954478	9960021	5544	+	3946	3676	2930	3048	3226	2952
MID1	ENSG00000101871	E040	79.2800259787457	0.00437530869775138	17.71131772345	2.57092413050634e-05	0.0341604168239016	12.1740701586644	15.3200173870391	0.753424208896143	X	10833554	10833643	90	-	44	54	35	199	76	69
MRPL4	ENSG00000105364	E021	2.25906604883494	0.0365001146437837	21.488707118482	3.5591850628538e-06	0.0110953487582472	4.11170743501453	0.0421872996223698	-13.2316735433613	19	10256708	10256825	118	+	4	5	5	0	0	0
PDAP1	ENSG00000106244	E002	266.625103975086	0.00229247338947733	50.2128860174724	1.37939032477684e-12	3.72674482012707e-08	21.2353043850145	25.2092181776724	0.678555865692739	7	99392700	99392799	100	-	229	201	195	359	334	297
PDAP1	ENSG00000106244	E003	2989.80398297487	0.000803774656840872	19.5537678060674	9.78076436329765e-06	0.0193353783700976	47.2603825542096	46.4828664515569	-0.108499566371654	7	99394673	99396522	1850	-	3301	3482	2758	3048	3086	2614
C5	ENSG00000106804	E060	5.89963599785397	0.0151477459096151	17.0049188300143	3.7283106710274e-05	0.0428634094337749	5.19963685804162	2.15944410845743	-2.55943555579256	9	121067143	121067564	422	-	7	12	13	3	0	1
TNKS2	ENSG00000107854	E012	12.7168721398989	0.00954529674289004	17.9471931214786	2.27119099501953e-05	0.0317387194014351	7.57468579125966	4.38559689231068	-1.61749402993037	10	91833853	91834024	172	+	16	22	20	10	5	5
KLHL2	ENSG00000109466	E001	25.2074558938499	0.0120369531413371	21.7888415267252	3.04365133333855e-06	0.00986776111479024	6.40204094016723	10.0545181218165	1.36626190146195	4	165207561	165207822	262	+	16	15	10	30	47	35
RAB5B	ENSG00000111540	E007	6.96930589204272	0.0346041777858379	17.3722370069512	3.07281831846783e-05	0.0380241328776267	6.04808877519717	2.45789154610589	-2.63075827355563	12	55979372	55979474	103	+	18	12	8	0	3	3
DROSHA	ENSG00000113360	E057	5.23721908762301	0.0214249678195	19.1684873255457	1.19672787819898e-05	0.0222169283607974	1.93357989890309	5.3304397650005	2.95235566397154	5	31504555	31504635	81	-	0	2	2	11	7	9
SKP1	ENSG00000113558	E001	1471.50739003378	0.000522197738073075	25.4493528019854	4.54149979243094e-07	0.0023006102573507	40.2260987950304	39.0067555753864	-0.174211631373211	5	134148935	134157087	8153	-	1661	1680	1341	1524	1428	1359
SKP1	ENSG00000113558	E017	1956.47298620878	0.000333859232925764	24.1245619090492	9.03011439025684e-07	0.00389876959381743	42.0628228308614	42.8774436141994	0.115087738348661	5	134176855	134176920	66	-	1899	2095	1615	2233	2066	2012
AMOTL2	ENSG00000114019	E005	94.1995868876894	0.00143992998100665	22.7991976458033	1.79840771551155e-06	0.00633758878946269	17.0759578168792	14.110901190039	-0.646031278715562	3	134357551	134357763	213	-	110	125	83	100	81	79
ACTR3	ENSG00000115091	E026	3509.52684599902	0.000468463622996545	34.3235460839752	4.66701055451876e-09	5.81954676099776e-05	48.0628595336085	48.9058020436238	0.11723286046108	2	113957592	113958589	998	+	3590	3436	2951	3860	4009	3538
ACTR3	ENSG00000115091	E027	913.088478910321	0.000382826850088953	32.3381461083447	1.29545067814281e-08	0.000131248585456038	35.5765681137083	34.1448142070902	-0.210148686198012	2	113958590	113962596	4007	+	1023	1041	858	880	961	821
PASK	ENSG00000115687	E025	122.078254776634	0.00115788871463904	21.3488011981032	3.82860087312376e-06	0.0112842093806701	18.2564404090235	15.812792410865	-0.500253137993461	2	241133031	241134769	1739	-	155	190	150	89	89	78
KIF17	ENSG00000117245	E013	10.6266696583221	0.0233420563743295	17.6115366957043	2.7093972655111e-05	0.0345830027030246	3.52099666091039	6.94858612044917	1.99977799227735	1	20682653	20682884	232	-	4	7	1	19	15	18
SGIP1	ENSG00000118473	E093	414.26463578822	0.000798143381900095	17.4431408542622	2.9603051728668e-05	0.0371917416351488	28.0455352842213	26.5898507647973	-0.230892374315268	1	66745086	66748987	3902	+	585	463	400	275	445	378
CRIPT	ENSG00000119878	E009	280.701625448339	0.00095762550248325	19.1272214645583	1.22288233699216e-05	0.0222734964444693	23.0116479319935	24.7058632706131	0.28511059568709	2	46624230	46625053	824	+	279	277	212	297	360	289
TMPO	ENSG00000120802	E022	2645.13847210459	0.00124920547820102	17.6303417255104	2.68273892998719e-05	0.0345830027030246	44.82590132457	46.3825063819957	0.21788439059163	12	98532967	98535634	2668	+	2562	3097	2476	3014	2779	2218
DNPEP	ENSG00000123992	E025	3.16163760252826	0.0262528208930598	18.0719360423245	2.12713678012201e-05	0.0304320332244494	4.39035402111803	0.987183381815264	-4.32548846364674	2	219385154	219385423	270	-	10	5	4	0	0	1
PREX1	ENSG00000124126	E001	2235.45400348289	0.00405343385192121	16.6552432268792	4.48262300084532e-05	0.0489580403462272	44.3846345464348	43.1671676713168	-0.171280682655434	20	48624252	48625927	1676	-	2212	3331	2422	2558	1600	1552
DEK	ENSG00000124795	E011	51.6462924504628	0.00213839687366967	20.2662798864745	6.73776729360244e-06	0.0158292612951033	13.2738409828782	10.276623241163	-0.81258840779874	6	18225731	18226173	443	-	71	81	59	42	39	27
EFNB2	ENSG00000125266	E002	6122.63892122697	0.000170974542863339	85.0833814202109	2.8604461092199e-20	4.63689756088982e-15	54.7116536077979	53.905224595472	-0.111184308897823	13	106489810	106493428	3619	-	7569	7178	5635	6070	5132	5862
EFNB2	ENSG00000125266	E007	3217.63954441198	0.000317982247526742	64.1313219288031	1.16396269510623e-15	9.43415043637498e-11	46.8699764150348	48.3593810081021	0.207507234462303	13	106534843	106535662	820	-	3625	3396	2582	3615	2930	3471
SEPTIN6	ENSG00000125354	E001	1868.10495311788	0.000483763572645559	49.2956705929963	2.20147821850883e-12	5.09812035904508e-08	42.6334750915751	41.3954589945625	-0.175185344126522	X	119615724	119616711	988	-	2212	2343	1826	1549	1998	1540
SEPTIN6	ENSG00000125354	E005	497.578077805923	0.000461676455570963	53.3296703919187	2.82014697448341e-13	9.14314210303318e-09	27.816048867113	30.2187344061772	0.372654288525846	X	119617639	119618712	1074	-	494	504	406	488	656	492
MACF1	ENSG00000127603	E039	188.330080376519	0.0012358346200225	17.8181501360798	2.43053653889728e-05	0.0331092180757483	21.5966662645721	19.5883389837525	-0.365177678723017	1	39268527	39269687	1161	+	232	226	184	153	185	174
MACF1	ENSG00000127603	E100	483.454419902984	0.0139742731403813	17.2947268402434	3.20073837445336e-05	0.0387203353322677	25.5462860922261	31.06353941815	0.864771251155606	1	39331245	39333181	1937	+	502	318	214	503	682	722
MACF1	ENSG00000127603	E101	953.618153851896	0.00628691407976755	26.9500369984132	2.08783152678295e-07	0.00130171477622163	32.4802243039014	37.3453326525537	0.714284846528418	1	39333182	39336653	3472	+	989	699	489	1100	1273	1256
PDE11A	ENSG00000128655	E045	6.12975001543508	0.0373658997748363	20.5174808874158	5.90891391867904e-06	0.0149665403417742	2.01159542441742	5.64009112447789	3.00444841751645	2	178071526	178072777	1252	-	2	2	0	10	13	10
AJUBA	ENSG00000129474	E020	2398.65264951598	0.000214407932508108	17.356496618025	3.09837314669067e-05	0.0380499000432685	44.0098522823972	44.790095156031	0.109567011666453	14	22981587	22982208	622	-	2126	2320	1628	3551	2406	2538
PHF10	ENSG00000130024	E020	195.915736856371	0.0016967568701367	16.7479557904411	4.26882318356809e-05	0.0472422382712043	19.8981910402259	21.7134379511969	0.328114344843753	6	169724006	169724500	495	-	190	179	133	254	239	199
JUND	ENSG00000130522	E003	2937.38019489627	0.000159494792670909	18.1269964102194	2.06650748862133e-05	0.0304320332244494	46.915248485153	46.4127206063774	-0.070158948655406	19	18280045	18280455	411	-	3206	2943	2230	3285	3471	2823
SLC6A8	ENSG00000130821	E001	207.374799871647	0.00429390153438099	20.5879301001543	5.695406379487e-06	0.0148910992861348	19.7353753778242	22.7785633117839	0.543973453502981	X	153687926	153688722	797	+	182	206	136	293	238	208
FBXW9	ENSG00000132004	E016	151.366412043536	0.0116246989430381	18.0272114633309	2.17769803522284e-05	0.0306968315045011	19.5670689224608	18.2109402927829	-0.259467168637534	19	12696201	12696581	381	-	157	228	136	165	109	133
KHDC4	ENSG00000132680	E003	273.863507168482	0.00117687045809895	20.930840705469	4.76166366400094e-06	0.0135418373085826	24.4114769617645	22.9022263823934	-0.255011627956161	1	155914321	155915576	1256	-	302	325	295	276	256	218
ZBED3	ENSG00000132846	E002	72.5112157006193	0.00228703847333813	16.9541713810227	3.82930873005338e-05	0.0434088295368233	12.5742443491128	15.002657990517	0.579336604424581	5	77077427	77077895	469	-	58	71	50	93	90	79
ATP13A3	ENSG00000133657	E048	186.297467302715	0.0110933569969336	18.516864585452	1.68407556085493e-05	0.0272995384716828	22.3334438684736	18.3167704081744	-0.737194012425167	3	194450277	194453057	2781	-	214	288	222	137	119	161
KATNBL1	ENSG00000134152	E033	2.36217498176028	0.0382321597563346	16.6478865674926	4.50004195552722e-05	0.0489580403462272	0.0114585211710931	3.77342625498119	16.7418724211874	15	34199579	34199840	262	-	0	0	0	3	5	6
WNT2B	ENSG00000134245	E004	61.5321740351717	0.015124111933096	17.0954555972388	3.55472607802166e-05	0.0414557781404045	10.3595124188449	14.18636797629	1.00558633774719	1	112508965	112509444	480	+	48	27	24	122	88	63
DTNA	ENSG00000134769	E126	140.227125069036	0.00143488425117684	18.7819791870425	1.46545285218046e-05	0.0247453926197772	19.579826125777	17.1671884475533	-0.470024619237035	18	34867315	34868812	1498	+	160	165	117	139	135	142
SYNCRIP	ENSG00000135316	E003	3094.88861774723	0.000661367674836062	32.7768976061107	1.03366046964916e-08	0.000111706997848005	47.8796026326337	46.5216416109319	-0.189362010016685	6	85608335	85611247	2913	-	3707	3716	3049	2774	3166	2558
CAPRIN1	ENSG00000135387	E053	967.510574043744	0.000326056808472382	22.4466790957691	2.16058723913588e-06	0.00745191135772092	36.1081660133544	34.7085495152938	-0.204661074201693	11	34101152	34102610	1459	+	1115	1165	965	883	983	813
FLNB	ENSG00000136068	E004	575.369687171489	0.000632184558430755	18.466005879683	1.72962038058958e-05	0.0276993683804279	28.9980138707726	30.4863677043904	0.228824767070842	3	58008422	58008856	435	+	439	397	319	1042	655	624
STXBP1	ENSG00000136854	E035	11.1525335673344	0.00807547556079579	18.3512537257187	1.83698064615473e-05	0.0280926330815345	7.02541097619017	3.8675440321324	-1.75903951771893	9	127663354	127663722	369	+	22	17	16	6	3	5
