gene_name	groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	Con1	Con2	log2fold_Con2_Con1	genomicData.seqnames	genomicData.start	genomicData.end	genomicData.width	genomicData.strand	countData.SRR22220826_Aligned.sortedByCoord.out	countData.SRR22220827_Aligned.sortedByCoord.out	countData.SRR22220828_Aligned.sortedByCoord.out	countData.SRR22220832_Aligned.sortedByCoord.out	countData.SRR22220833_Aligned.sortedByCoord.out	countData.SRR22220834_Aligned.sortedByCoord.out
YAP1	ENSG00000137693	E002	474.710351012108	0.000915281480431884	17.4288733618757	2.98260771638537e-05	0.0371917416351488	27.7286675098811	29.275554319748	0.241433938208679	11	102110461	102110848	388	+	398	477	412	605	513	476
PLCE1	ENSG00000138193	E074	88.0017771018045	0.00181626752062803	20.0258790430835	7.64011622412556e-06	0.0169656630191185	16.2969864870307	13.8075732803909	-0.556051827049981	10	94328390	94329650	1261	+	97	128	93	90	63	68
TMBIM6	ENSG00000139644	E068	56.2754851475059	0.00489965767194939	19.4450674501244	1.03534876340045e-05	0.0199802590407459	13.8509685214633	10.713595708091	-0.821903739098225	12	49764743	49764934	192	+	73	76	72	56	41	27
ANKRD52	ENSG00000139645	E016	31.5189232018017	0.0033701656483079	19.9062244604843	8.13350810424071e-06	0.0173888187565358	10.7267722536449	8.0402572181485	-0.885158627507287	12	56248759	56248870	112	-	40	45	41	20	22	25
MFGE8	ENSG00000140545	E005	780.386661966042	0.00194719022165274	27.2931661728113	1.74828208197525e-07	0.00118084799423548	32.3280721220312	34.0836220212114	0.260953113337075	15	88898814	88899157	344	-	801	693	564	791	997	910
WTIP	ENSG00000142279	E001	602.527060236962	0.00262225790881187	18.989078386619	1.31468816485111e-05	0.023428384487984	29.7226359038599	31.5586965565975	0.279530546281281	19	34481758	34482527	770	+	552	531	422	797	711	649
WTIP	ENSG00000142279	E010	1580.88950560222	0.00214298678703449	19.8767789661675	8.25975327106831e-06	0.0173888187565358	40.9133128994102	39.7390071381291	-0.167260843501952	19	34500129	34512304	12176	+	1643	1691	1363	1697	1566	1671
GNA12	ENSG00000146535	E025	396.961149873529	0.00353982248161061	17.624583970438	2.69087310653768e-05	0.0345830027030246	25.4085011258553	28.3060923342623	0.4629295875617	7	2843853	2844308	456	-	408	374	255	542	450	393
ZNF711	ENSG00000147180	E012	11.2836978997633	0.00714718194232291	28.0777627648455	1.16537242324761e-07	0.000899578720467287	3.50427586948526	7.45804640198662	2.22560534801028	X	85265118	85265255	138	+	5	5	3	15	21	19
SESN3	ENSG00000149212	E003	10.4839534874019	0.0129320292446757	19.4665958173706	1.02374447727423e-05	0.0199802590407459	7.02906042305217	3.62385141936279	-1.95033387779055	11	95175498	95175642	145	-	14	23	15	5	3	5
ATM	ENSG00000149311	E048	3.98911473992392	0.0199807935565952	18.9468645118389	1.34409993422896e-05	0.023428384487984	1.38408931088144	4.75847029318795	3.58530665245674	11	108229367	108230912	1546	+	0	2	0	8	8	6
LYPD1	ENSG00000150551	E001	1108.21796441256	0.000448696429655546	36.4320778750033	1.58080016381711e-09	2.32958208868553e-05	37.1741876965011	36.2570777075807	-0.133005010305112	2	132643286	132645786	2501	-	873	1272	1188	1457	949	972
CRIM1	ENSG00000150938	E020	4.90461150939054	0.0219070956817275	21.8250122515977	2.98681022526916e-06	0.00986776111479024	5.62968938812029	2.00078461277219	-3.0145921194853	2	36509983	36510139	157	+	9	12	5	0	2	3
ADAM8	ENSG00000151651	E010	3.65346366674846	0.0362133014097065	17.0977189141939	3.55049233978505e-05	0.0414557781404045	4.56173520079838	1.38339781775256	-3.46296046960194	10	133268748	133268862	115	-	5	5	10	0	1	1
CCDC50	ENSG00000152492	E016	7809.31564803945	0.000643482522467725	18.2433359923551	1.94404903264989e-05	0.0294521611578203	57.1249619223705	56.6204849854268	-0.0693763186417407	3	191392176	191398659	6484	+	8026	8622	7082	8607	7524	7718
CMIP	ENSG00000153815	E016	50.8914222553294	0.00344949807831874	19.3438357066064	1.09171095741169e-05	0.02082008388709	13.1638728988511	10.1182061085793	-0.8337827973089	16	81664350	81667276	2927	+	76	76	60	22	39	41
DDAH1	ENSG00000153904	E007	127.911133111396	0.00123890876176562	58.2123812526515	2.35293550152895e-14	9.53550641349621e-10	14.9172263120712	18.8715989032652	0.815944805305922	1	85358748	85358847	100	-	97	63	55	179	207	173
TBCEL	ENSG00000154114	E011	7.44667213859207	0.0141863052541617	21.4129856240152	3.70255016445769e-06	0.0112780937305293	6.20491192875015	2.62651302654861	-2.51429675383572	11	121055309	121055310	2	+	9	16	14	1	4	2
XPC	ENSG00000154767	E017	49.3570472299026	0.00238190097971648	24.0789273950186	9.24666636752474e-07	0.00389876959381743	12.9806391434963	9.9948364908612	-0.82634560459239	3	14164366	14164812	447	-	69	76	59	28	34	38
FBRS	ENSG00000156860	E026	7.66123106613789	0.0125567774700259	19.1536425573541	1.20607122325801e-05	0.0222169283607974	2.68981936017371	6.05757600674412	2.37394834202985	16	30667320	30667437	118	+	4	3	0	13	11	15
CSRP1	ENSG00000159176	E007	19.5928174910964	0.0063538792390561	25.7627495844913	3.86068201718091e-07	0.00201881289584869	7.90217860522835	4.1238558582052	-1.92495040987067	1	201484363	201484668	306	-	18	58	36	5	3	2
RGS12	ENSG00000159788	E012	181.136011323947	0.0037937685382284	18.9482243219361	1.343142288498e-05	0.023428384487984	18.6604925782653	21.7496070600381	0.568344919106954	4	3378170	3378591	422	+	139	178	160	211	185	222
VAV2	ENSG00000160293	E038	440.774739356867	0.000566229352044023	18.3961752151321	1.79417761433705e-05	0.0276993683804279	27.2108728238543	28.5764775323102	0.214858629972992	9	133992325	133992604	280	-	411	486	384	489	492	425
PCSK7	ENSG00000160613	E005	236.858551584582	0.000977725447626354	37.0074463101938	1.17678977147633e-09	1.96091778303995e-05	20.8698185160843	23.013614907824	0.376450681315373	11	117206148	117206356	209	-	173	165	149	335	283	323
PCSK7	ENSG00000160613	E009	457.742987349942	0.00382415208492364	20.7635180007337	5.19634749308659e-06	0.0140919597802665	26.8221197547193	28.7235767661641	0.299696648125755	11	117207067	117207160	94	-	365	330	283	670	531	586
PCSK7	ENSG00000160613	E023	860.258612816844	0.0136429364039726	18.4270046578935	1.76538315405753e-05	0.0276993683804279	36.9573137286107	31.6182542503614	-0.787565920496727	11	117209366	117218464	9099	-	961	961	890	659	880	896
MAPKAPK2	ENSG00000162889	E002	1357.58315845985	0.000318387341255628	19.932287267648	8.0233829186079e-06	0.0173888187565358	38.3989978388247	39.2144719668317	0.116948202508777	1	206684944	206685508	565	+	1379	1652	1098	1715	1227	1224
RPN1	ENSG00000163902	E001	28.9552176171683	0.00933009074066001	20.7563272615278	5.21589588668995e-06	0.0140919597802665	10.8385904280044	7.15813001842582	-1.2671943590658	3	128619969	128620158	190	-	43	49	34	15	26	13
PLXNB1	ENSG00000164050	E049	3.85527820568525	0.0211514633027761	24.0513792248614	9.37990513243841e-07	0.00389876959381743	0.96127411342551	4.84732140866077	4.69249606865253	3	48415667	48415759	93	-	1	0	0	9	7	6
WDR41	ENSG00000164253	E052	10.9677315338304	0.0126556561013757	19.3075078829173	1.11267970410477e-05	0.0209732361342093	3.78542531991257	7.14968426142608	1.87410531833684	5	77491812	77492003	192	-	8	4	3	23	14	14
ANKS6	ENSG00000165138	E030	131.801338663839	0.0015890773916021	23.9189356424549	1.00478572337884e-06	0.00397267768055131	16.4454327301699	19.0350220358386	0.516118148160405	9	98796133	98796539	407	-	110	126	87	193	148	137
DIPK1B	ENSG00000165716	E002	124.066099933269	0.00179170441119412	16.8803039290811	3.98125667770169e-05	0.0448178911445941	18.6006802623556	16.2071243165474	-0.482995157181286	9	136717577	136717711	135	+	177	150	123	95	116	102
ARHGEF40	ENSG00000165801	E038	23.161102810033	0.0050464374958784	18.4079931815527	1.78308437953692e-05	0.0276993683804279	9.67354160995196	6.53187403624709	-1.18714161870376	14	21087320	21087463	144	+	32	43	25	12	18	14
CCDC38	ENSG00000165972	E027	11.9297114943442	0.0131176064767384	18.0996033245765	2.09645101483121e-05	0.0304320332244494	4.65240053736236	7.04705995966452	1.2279755503296	12	95933185	95935527	2343	-	9	8	6	9	17	23
TRIM66	ENSG00000166436	E051	3.34124277699468	0.0246768711225395	17.119321609661	3.51033673298428e-05	0.0414557781404045	1.31636890183566	4.53139359427046	3.58690820386042	11	8682601	8682632	32	-	2	0	0	5	6	7
PPP2R3B	ENSG00000167393	E033	281.218236818139	0.0166537021789427	25.0924411510155	5.4646647876054e-07	0.00253098291637139	19.7989456583605	25.9254404462805	1.05695403126855	X	373532	374044	513	-	175	159	118	564	295	377
YIF1B	ENSG00000167645	E001	6.17215762251114	0.0301194709924918	19.7233036720766	8.95032577176213e-06	0.0181360451113216	2.11458413188217	5.37709934564068	2.71905186807052	19	38303558	38305103	1546	-	1	3	0	12	10	11
DAPK3	ENSG00000167657	E009	160.534639248049	0.00100809723777154	26.9877117633407	2.04753018856236e-07	0.00130171477622163	20.686593809071	18.0648954660686	-0.494298402566509	19	3961513	3961840	328	-	180	202	152	161	151	137
RNF187	ENSG00000168159	E001	1486.88792378029	0.00052896569286065	21.5185040324357	3.50430918195376e-06	0.0110953487582472	39.2313259442451	40.1277013707376	0.128030408293649	1	228487382	228487878	497	+	1578	1457	1153	1632	1766	1492
MRPL1	ENSG00000169288	E007	25.1069561625595	0.0109653688215043	18.5718558144514	1.6361843092718e-05	0.0267911132596158	9.21843891538829	7.7130000768973	-0.541503190607187	4	77883249	77883498	250	+	23	34	36	20	25	15
HCFC1	ENSG00000172534	E006	4.08498731986744	0.0446595021814323	16.7412020391359	4.28404544358377e-05	0.0472422382712043	1.37612137484112	4.79941109407713	3.62712608911867	X	153951350	153951487	138	-	0	1	1	10	4	8
ZFAND4	ENSG00000172671	E017	9.82577524209066	0.00850528139364744	18.9584602680368	1.33595558553843e-05	0.023428384487984	3.51379147417817	6.63633531011168	1.86855988248687	10	45650125	45651625	1501	-	6	2	4	16	17	14
HIC1	ENSG00000177374	E017	64.2579906278715	0.00606674466149875	17.8616063566776	2.37565891272567e-05	0.0326359163041086	14.2415912016539	12.0580755277118	-0.540261149078205	17	2059687	2063241	3555	+	74	68	71	60	48	69
ZNF713	ENSG00000178665	E006	6.32146379844476	0.0131864429042513	19.8961319598723	8.1765591818219e-06	0.0173888187565358	5.69079357338728	2.29563962916476	-2.64846129856322	7	55923700	55924191	492	+	16	12	7	1	2	2
ACBD3	ENSG00000182827	E002	92.7536892134511	0.00210451282756983	23.2171458907366	1.44701433884584e-06	0.00522689432523619	16.9094788217519	14.0069345234015	-0.636325238245235	1	226152335	226152619	285	-	121	133	83	85	89	62
SLC8A1	ENSG00000183023	E024	370.849012698301	0.00105997733757719	20.2845486183508	6.67373707193489e-06	0.0158292612951033	25.7831475303499	26.8490668389499	0.171638288586006	2	40428473	40429929	1457	-	365	392	308	389	399	406
ZNF93	ENSG00000184635	E020	8.70436937358861	0.00982792779147977	19.7379838661286	8.88183730260602e-06	0.0181360451113216	3.20084499394217	6.52586231117753	2.08997515028867	19	19956738	19957016	279	+	2	4	5	8	16	17
SEPTIN9	ENSG00000184640	E015	8.21089914015077	0.0197829306843933	18.0603330918967	2.14013953239108e-05	0.0304320332244494	NA	NA	NA	17	77319804	77320223	420	+	1	5	2	15	11	15
IFITM2	ENSG00000185201	E019	1.75100367080128	0.0917795747484744	18.6727137394662	1.55187467385529e-05	0.0256699073602692	4.40793421753649	0.0152745276866	-16.3664661827754	11	308320	308407	88	+	6	2	3	0	0	0
BICD2	ENSG00000185963	E002	1386.18059318396	0.000707706584161618	28.9583517652544	7.39512815316397e-08	0.000630936765337101	39.884671961678	38.163301516539	-0.246618241761027	9	92713462	92715252	1791	-	1514	1639	1240	1411	1450	1230
LRCH3	ENSG00000186001	E057	1562.18437511975	0.00197177492501096	26.1142823386336	3.21794901530944e-07	0.00186300859706329	39.3891138226256	40.9983380363382	0.229340946712417	3	197883999	197888436	4438	+	1541	1590	1386	1513	1915	1580
SEMA4D	ENSG00000187764	E018	1013.15247229352	0.00163777597103616	25.3805645133096	4.70635964450488e-07	0.00231187795094794	35.1336655541598	36.6724630674381	0.224290143933739	9	89377283	89379374	2092	-	1111	1180	847	965	1246	869
S100A13	ENSG00000189171	E008	5.71929457486732	0.0155803327122004	17.5159588682422	2.84906165457369e-05	0.0360815851916417	2.2195195447631	5.37486663702817	2.57759366528759	1	153626534	153626950	417	-	1	2	2	15	7	7
EVL	ENSG00000196405	E001	835.983226006625	0.00090903160331087	27.8950949817196	1.28074026617898e-07	0.00094369600049399	33.1142684362759	34.9035085368322	0.264273846162727	14	99971449	99972057	609	+	939	916	742	709	1001	811
PCBP2	ENSG00000197111	E016	2428.49581107889	0.000400684046033058	18.7595227945476	1.48281066447049e-05	0.0247803649436416	44.3602836251338	45.0727097571567	0.0999546374285458	12	53462481	53462492	12	+	2387	2747	2202	2521	2619	2339
DDI2	ENSG00000197312	E022	2379.93771512005	0.0022066889175114	20.2759719378496	6.70372112504516e-06	0.0158292612951033	44.2530294643814	44.7079640714044	0.0638700973448447	1	15662034	15669044	7011	+	2353	2478	1995	2819	2546	2310
SVIL	ENSG00000197321	E060	5.10609779283474	0.0214036619653604	29.7555926195754	4.90090429785319e-08	0.000467327170764231	0.985532498562986	5.42350064106716	4.95092826295748	10	29634527	29634959	433	-	1	0	0	13	5	11
HTT	ENSG00000197386	E009	287.021153309353	0.000681856405353142	62.464586100244	2.71279162195613e-15	1.46584791028525e-10	22.3388337947812	25.3454731659639	0.506446521124503	4	3074681	3075088	408	+	221	242	212	339	404	324
RPS26	ENSG00000197728	E010	10.3854014612533	0.0109671837291727	16.9557948638755	3.82603546405727e-05	0.0434088295368233	3.81663722789467	6.88297460645576	1.73647935571605	12	56043363	56043493	131	+	4	9	2	15	17	16
ZNF44	ENSG00000197857	E009	23.9850141476452	0.00867339752680498	35.7137755191665	2.28542236953819e-09	3.08730089826349e-05	9.90153432525572	5.49380401766016	-1.77177310862157	19	12242707	12242844	138	-	60	37	28	8	13	5
HYLS1	ENSG00000198331	E005	3.97273381365237	0.021668236263777	17.6949240331449	2.59317665997382e-05	0.0341759601047476	1.42551187166274	4.62065614722722	3.41391411447138	11	125899104	125899158	55	+	1	1	0	8	9	5
C8orf82	ENSG00000213563	E001	87.5053226606499	0.00165259547975664	17.2240987536184	3.32195607412435e-05	0.0395957623117539	16.2285879833606	13.7676307865769	-0.551127557595361	8	144525733	144526218	486	-	132	115	86	58	88	62
DNASE1	ENSG00000213918	E046	5.93850878166661	0.017708688304268	16.6310856692867	4.54007840481824e-05	0.0490643246489771	5.578647543447	2.41702619580698	-2.44039685483533	16	3679749	3680143	395	+	9	13	9	0	3	3
CSNK1E	ENSG00000213923	E019	586.799051215127	0.000582482698160706	21.9348661627482	2.8206243809763e-06	0.00952571863862047	29.9479525510081	31.1477943525152	0.182832094648733	22	38298204	38298785	582	-	628	564	463	642	684	599
CSNK1E	ENSG00000213923	E021	1848.60629076882	0.00299463718291046	23.2118778893982	1.45098359470234e-06	0.00522689432523619	40.7921327528436	42.8828485874767	0.296047896479701	22	38317160	38317411	252	-	1871	1825	1313	2198	2173	1902
TENM3	ENSG00000218336	E003	5.42121774420126	0.0249950870301378	23.8037593443757	1.06673914281294e-06	0.00411720671444165	1.41044658655612	5.44831574547261	3.92894341909995	4	182243402	182243476	75	+	0	1	1	17	6	7
PRKDC	ENSG00000253729	E055	16.258214192394	0.00541367646610085	20.0627556880851	7.4941997146449e-06	0.0168727743130944	8.29716979334717	5.0154138976662	-1.49902358722555	8	47836338	47836527	190	-	26	30	21	6	9	9
MZF1-AS1	ENSG00000267858	E076	16.8527408778025	0.00568489194331156	23.4347339648143	1.29224113152401e-06	0.0048715687531295	8.60255465229885	5.02153892140839	-1.6052040520078	19	58589066	58589114	49	+	28	33	19	7	7	11
NA	ENSG00000269091	E001	5.23915743397669	0.0271040093910706	18.3982152010611	1.7922577909861e-05	0.0276993683804279	1.98252396743511	5.202140512407	2.80828096506879	19	50043196	50043317	122	-	3	0	1	6	7	14
NA	ENSG00000269091	E003	44.3901364963831	0.011892536059583	20.624936534747	5.58637221594215e-06	0.0148454636343129	11.6484592931306	10.579178883946	-0.302851422914016	19	50043474	50044631	1158	-	57	49	46	36	38	45
CASC15	ENSG00000272168	E091	4.12322050597235	0.0335489740306052	17.7337061983485	2.54084398676005e-05	0.0340397498867563	1.37654837779425	4.80124376438792	3.62735003444666	6	21670446	21670786	341	+	0	0	2	9	4	9
NA	ENSG00000275329	E041	4.14003165393729	0.0378326756321404	20.080700949667	7.4242076730842e-06	0.0168727743130944	1.38169765582064	4.86722373379899	3.65662500244379	9	136121841	136122221	381	+	1	1	0	3	11	9
NA	ENSG00000285587	E011	2.61651612322495	0.0387857150629017	20.2162701109875	6.91621934041307e-06	0.0160163831422617	4.53526833317579	1.19663450399916	-3.86489709487759	10	116274329	116274697	369	+	6	8	1	0	1	1
NA	ENSG00000286058	E011	54.5316347226222	0.00493101878257212	20.8629990599503	4.93332787436472e-06	0.0137881410645865	10.4802395729748	14.2816287035427	0.991634342560955	2	130026845	130027537	693	-	9	74	66	3	182	5
PPP2R3B	ENSG00000292327	E033	281.218236818139	0.0166258041099158	25.2159871955422	5.1255551019105e-07	0.00244374407129441	19.8001779144415	25.9240318004616	1.05649670311672	Y	373532	374044	513	-	175	159	118	564	295	377
NA	ENSG00000305663	E003	166.665868515981	0.00395799932006783	20.423842619353	6.20518795999225e-06	0.0154751659856397	18.89170056175	20.2025542968661	0.245630680387041	22	20429428	20429645	218	+	155	165	118	209	171	195
NA	ENSG00000305663	E006	18.2434878809241	0.00520663791777665	17.0234889610366	3.6920251349258e-05	0.0427494316051437	8.65700095552463	5.93281775423182	-1.13257302282775	22	20442824	20443215	392	+	30	26	19	13	14	11
